url,title,tag,time,short_text,long_text
https://www.reuters.com/article/tech-layoffs-idUSL1N1AZ012,RPT-As technology shifts more layoffs loom at tech companies,,"August 18, 2016 /  11:00 AM / a year ago",,"(Repeats for wider distribution) By Malathi Nayak and Deborah M. Todd NEW YORK, Aug 17 (Reuters) - Cisco Systems Inc's  announcement on Wednesday that it plans to lay off 5,500 employees is unlikely to be the last round of Silicon Valley pink slips as hardware companies struggle to keep up with rapid technology shifts, analysts and recruiters said. Companies that traditionally have made most of their money selling computers, chips, servers, routers and other equipment are especially vulnerable, analysts say, as mobile applications and cloud computing become increasingly important. The Cisco layoffs come in the wake of Intel's announcement in April that it was laying off 12,000 workers. Dell Inc  said in January it had shed 10,000 jobs and is expected to make further cuts after it closes a $67 billion deal to acquire data storage company EMC Corp. So far this year, technology companies in the United States  have shed about 63,000 jobs, according to outplacement consultancy Challenger, Gray & Christmas, Inc. The hi-tech industry is going through a serious deconstruction, said Trip Chowdhry, an analyst at Global Equities Research. There is more pain to come. Chowdhry said he expects job cuts to rise drastically as  more companies subscribe to super cloud services from the likes of Amazon.com Inc and Microsoft Corp. These services manage hardware, software, networks and databases and eliminate the need for workers to manage various technology layers, Chowdhry said. In January, Chowdhry estimated that layoffs in the tech industry would hit 330,000 this year. On Wednesday, he said he had raised his estimate to 370,000. Some other analysts said that forecast was too bleak. IBM Corp, Hewlett Packard Enterprise Co, Oracle Corp and Dell Inc could be the next to shed workers, analysts said. Hewlett Packard Enterprise, Dell and Oracle declined comment and IBM could not be immediately reached for comment. 'Tremors of Change' Tech incumbents are all bracing for the tremors of change. said Glenn O'Donnell, an analyst at Forrester Research. We fully expect a lot of collateral damage as this plays out - not just with Cisco. Cisco and other old-guard technology companies have been pursuing a challenging shift to software-oriented services. Margins in software services are higher than hardware because they bring recurring revenue and there are fewer people involved on the cost side, said Roger Kay, an analyst at Endpoint Technologies Associates. That could mean more job cuts. Silicon Valley job recruiters offered mixed views about the fate of hardware engineers laid off at Cisco and other tech firms. Nobody wants to be laid off but if job elimination is going to happen, 2016 is not a bad time for it to happen, said John Reed, Senior Executive Director of the tech recruitment firm Robert Half Technologies. Still, recruiters said, hardware engineers may need to be flexible and willing to retrain if they want to find work. Nobody wants hardware designers and engineers, said Andy Price of executive search firm SPMB. There was a moment in time when devices were hot and (action-camera maker) GoPro made everyone excited about devices, but a lot of those types of companies died on the vine. Currently, he said, hardware engineers are probably the least attractive skill set imaginable in the Valley.   (Reporting by Malathi Nayak in New York and Deborah Todd in San Francisco; Editing by Eric Effron and Bernard Orr)"
https://www.reuters.com/article/us-usa-economy-idUSKCN10L1UK,"U.S. jobs openings increase in June, layoffs near two-year low",,"August 10, 2016 /  4:05 PM / in a year",,"WASHINGTON (Reuters) - U.S. job openings increased in June and layoffs dropped to their lowest in nearly two years as labor market conditions tightened further, according a government report on Wednesday. The Labor Department's monthly Job Openings and Labor Turnover Survey (JOLTS) report also suggested a growing skill shortage, which has been highlighted by independent surveys. This report continues to point to a tight labor market. It is clear that demand for labor is not the problem and there is nothing monetary policy can do to address a mismatch between the needs of employers and the skills of job seekers, said John Ryding, chief economist at RDQ Economics in New York. Job openings, a measure of labor demand, rose 110,000 to a seasonally adjusted 5.6 million, the JOLTS report showed. That raised the jobs openings rate one-tenth of a percentage point to 3.8 percent. The JOLTS report is one of the job market metrics on Federal Reserve Chair Janet Yellen's so-called dashboard. Fed officials view the labor market as being at or near full employment. Concerns about persistently low inflation and an uncertain global economic outlook have left the U.S. central bank cautious about raising interest rates in the near term. The economy created 547,000 jobs in June and July. The pace of job growth is, however, expected to slow as the economy's recovery from the 2007-2009 recession shows signs of aging. Layoffs fell to 1.6 million in June, the lowest level since September 2014, from 1.7 million in May, the JOLTS report showed. The decline pushed the layoffs rate to 1.1 percent, the lowest since November 2013. Hiring increased after three straight months of declines, suggesting employers are probably not finding qualified workers for the open positions. Hiring rose to 5.1 million from 5.0 million in May. The hiring rate climbed to 3.6 percent in June from 3.5 percent the prior month. Job openings rose across nearly all sectors of the economy, with strong gains in manufacturing and construction, pointing to some stabilization in labor demand.  The industrial sector has been hurt by the combination of a strong dollar and lower oil prices, which have weighed on manufacturing and mining activities.  Other details of the JOLTS report showed Americans content to stay in their current jobs, with the quits rate, which the Fed looks at as a measure of confidence in the jobs market, holding at 2.0 percent for a third straight month in June. With labor market turnover stable and demand rising, further gains in employment should drive a modest improvement in wage growth and better rates of household income growth, said Jesse Hurwitz, an economist at Barclays in New York.  Reporting By Lucia Mutikani; Editing by Chris Reese"
https://www.reuters.com/article/chesapeake-enrgy-workers-retirement-idUSL1N19L2H4,Layoffs at Chesapeake trigger partial termination of retirement plan,,"June 29, 2016 /  10:05 PM / in a year",,"(Reuters) - The retirement plan at Chesapeake Energy Corp, which has suffered heavy losses from big allocations in company stock, is being partially terminated after significant employee reductions at the company.  The partial termination means the company will be required to vest at 100 percent all terminated participants, Chesapeake said Tuesday in the 401(k) plan's annual report. It was unclear how much the vesting would cost the company. Chesapeake was not immediately available for comment.  Nearly 8,000 participants in Chesapeake's 401(k) are exposed to the company's reversal of fortune. They held 35 percent of the plan’s $615 million in assets in company stock at the end of 2014. While that exposure has declined, it has been a painful unwinding as employees sells Chesapeake shares in a falling market.  The retirement plan had a total investment loss of $170.3 million in 2015, as net assets fell 23 percent to $483 million, according to the annual report. The plan's performance was hurt by heavy exposure to Chesapeake's stock, a top investment holding by participants. The stock is down 78 percent since the end of 2014 as the second-largest natural gas producer in the United States grapples with low energy prices and a heavy debt load. At the end of 2015, the Chesapeake retirement plan had $50 million, or 11 percent, of its total investments in shares of Chesapeake. The plan held $388 million in Chesapeake stock at the beginning of 2014. Participants in the plan bought $28 million in Chesapeake shares during 2015. But they were mostly sellers, unloading $109.4 worth of company shares last year, according to the plan's annual report. Reporting By Tim McLaughlin; Editing by Phil Berlowitz and David Gregorio"
https://www.reuters.com/article/idUSFWN19X0N6,BRIEF-Goldman Sachs to layoff 55 employees in New York- Dept. of Labor filing,,"July 11, 2016 /  3:25 PM / a year ago",,July 11 (Reuters) - * Goldman Sachs says to layoff 55 employees in New York between August-December 2016  - Department Of Labor Filing   Source text - on.ny.gov/29IdtLg Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780)
https://www.reuters.com/article/us-ea-layoffs-idUSBRE83F13F20120416,Electronic Arts dismisses rumors of layoffs,,"April 16, 2012 /  7:28 PM / 5 years ago",,"SAN FRANCISCO (Reuters) - Game publisher Electronic Arts Inc (EA.O) moved on Monday to squash rumors it will lay off between 500 and 1,000 employees in an attempt to cut costs and trim its headcount. John Reseburg, a company spokesman, acknowledged that E.A. is reshuffling its 9,000-strong worldwide work force, but dismissed Internet reports of the layoffs. I don't think there is a factual basis for the reports, Reseburg said. He added the company is expecting its headcount to be higher at the end of 2012 compared with last year. We're growing and we're looking to hire hundreds of people for our digital, console, mobile and social games, Reseburg said. Like all game companies, we make occasional adjustments to resize our teams as projects are completed and new priorities are established. We expect that our headcount will be up at the end of the year. Citing multiple unnamed sources, the website StartupGrind reported on Sunday that the Redwood City, California-based game publisher will lay off 500 to 1,000 employees as early as this week as it struggles with poor reception for 'Star Wars: The Old Republic,' a major online title released in December. Reseburg declined to confirm the specific number of people who will leave the company as it reshuffles. The embattled game publisher's stock has shed close to 40 percent of its value since November. E.A. shares were down 5 percent at $15.30 in midday trading on Monday. (The has been corrected to change the headline from denies to dismisses, change the name of spokesman to Reseburg not Reseling and add clarifying quote in paragraph 2, change word restructuring to reshuffling in penultimate paragraph.) Reporting By Gerry Shih; editing by Andre Grenon and Carole Bishopric"
https://www.reuters.com/article/boeing-layoffs-idUSL2N1651U4,Boeing looking at voluntary layoffs for airplane engineers-source,,"February 26, 2016 /  8:01 PM / a year ago",,"NEW YORK, Feb 26 (Reuters) - Boeing Co said on Friday that it is considering whether to offer voluntary layoffs to its airplane engineers, according to a source familiar with the matter. Boeing said in a memo to employees that engineers will be included in staff reductions planned for this year, and that the company is deciding whether to make voluntary layoffs available, according to the source.   (Reporting by Alwyn Scott; Editing by Chizu Nomiyama)"
https://www.reuters.com/article/us-china-parliament-sasac-idUSKCN0WE0A2,China's restructuring will not lead to mass layoffs: regulator,,"March 12, 2016 /  8:01 AM / a year ago",,"BEIJING (Reuters) - China's economic restructuring will not lead to the kind of mass layoffs that took place in the 1990s, the country's state assets regulator said on Saturday. China will focus on mergers and restructuring, not bankruptcies, Xiao Yaqing, the head of the State-owned Assets Supervision and Administration Commission (SASAC), told a news conference. As it tries to rejuvenate its economy, China aims to reduce the number of central government-managed enterprises and launch pilot programs that will allow more private investment in state-dominated sectors. It is also trying to slash overcapacity in the labor-intensive coal and steel sectors. Reform plans have prompted fears that the country would face its fiercest unemployment pressures since the late 1990s, when about 28 million people were made redundant. The situation in the 1990s was completely different, Xiao told reporters. The foundations we have now are much stronger than before. Protecting the interests of workers is an important aspect of the next stage of reforms, and there will be more mergers and restructurings, and as few bankruptcies as possible. Sources have told Reuters that China is expecting to lay off 5 million to 6 million state workers over the next two to three years as part of efforts to curb industrial overcapacity and pollution. According to official estimates, layoffs from the coal and steel sectors alone are expected to reach 1.8 million as the country works to tackle price-sapping overcapacity and shut down so-called zombie enterprises - loss-making firms that cannot afford to continue operating but are propped up by local authorities. Xiao said 12 central government-run firms had been merged, bringing the total number of enterprises controlled by SASAC to 106. Profits at the firms fell 6.7 percent last year to 2.3 trillion yuan. Xiao said the main reason for the decline was the collapse in the prices of oil and steel.     China has about 150,000 state-owned enterprises that manage more than 100 trillion yuan ($15.40 trillion) in assets and employ more than 30 million people, according to the official Xinhua news agency.      ($1 = 6.4940 yuan) Reporting by David Stanway; Editing by Sam Holmes, Robert Birsel"
https://www.reuters.com/article/us-fisker-idUSTRE8161BE20120207,"Fisker announces layoffs, renegotiates loan",,"February 7, 2012 /  2:36 PM / in 5 years",,"LOS ANGELES (Reuters) - Electric car startup Fisker Automotive Inc said on Monday it has suspended work at its U.S. manufacturing plant and laid off 26 workers there while it renegotiates the terms of its $529 million loan from the U.S. Department of Energy. The company has also let go about 40 workers, mostly engineering contractors, at its Anaheim, California headquarters, a spokesman said. The company has received $193 million of the federal loan so far, it said in a statement. Most of those funds have supported the rollout of its first vehicle, a $102,000 plug-in hybrid sportscar called the Karma that was plagued with production delays and a recent recall. Fisker's Wilmington, Delaware plant, a former General Motors Co (GM.N) factory, is expected to manufacture the company's second vehicle, a sedan known as the Nina. The $336 million balance of its DOE loan is intended to fund that car, Fisker said. Fisker spokesman Roger Ormisher would not elaborate on the reasons it was seeking revised terms for its government loan, but a DOE spokesman cited delays in getting the Karma to market. Our loan guarantees have strict conditions in place to protect taxpayers. The Department only allows the loan to be disbursed as the company meets certain milestones and demonstrates results, DOE spokesman Damien LaVera said. The Department is working with Fisker to review a revised business plan and determine the best path forward so the company can meet its benchmarks, produce cars and employ workers here in America. Energy Department loans and loan guarantees have been under heightened scrutiny from lawmakers since solar panel company Solyndra filed for bankruptcy in September after receiving a $535 million government loan in 2009. Last month, Fisker ratcheted down its sales projections for 2012, saying it expected to sell about 10,000 Karmas. It had originally hoped to sell 15,000 vehicles. Fisker is still aiming to begin production of the Nina in 2013, Ormisher said, though he said the company would give an exact timeline once it restarts work at the Delaware plant. In addition to the federal loan, Fisker has raised more than $850 million from private investors including Kleiner Perkins Caufield & Byers, Advanced Equities and Qatar Investment Authority. That includes $260 million raised late last year, Fisker said. The fledgling automaker was founded in 2007 by Henrik Fisker, a onetime Aston Martin designer. The company is one of a slew of automakers betting heavily on hybrids and pure electric vehicles. Major carmakers including GM and Nissan Motor Co Ltd (7201.T) already have electric cars on the road, though the push for greener cars has also ushered in a host of venture-backed startups like Fisker and Tesla Motors Inc (TSLA.O). Additional reporting by Ayesha Rascoe in Washington; Editing by Phil Berlowitz, Tim Dobbyn and Richard Chang"
https://www.reuters.com/article/conafi-brief-idUSL6N0VE28920150204,BRIEF-Conafi Prestito announces temporary layoff schemes,,"February 4, 2015 /  10:27 AM / 2 years ago",,Feb 4 (Reuters) - Conafi Prestito SpA : * Said on Tuesday that as of Jan. 12 it re-launched its temporary layoff scheme with rotation that will affect all employees      Source text for Eikon: Further company coverage: Gdynia Newsroom
https://www.reuters.com/article/finland-rautaruukki-jobs-idUSL6E8LA2PA20121010,Rautaruukki plans temporary layoffs of 150 workers,,"October 10, 2012 /  7:31 AM / 5 years ago",,"HELSINKI, Oct 10 (Reuters) - Steel maker Rautaruukki  said on Wednesday it plans temporary layoffs of around 150 engineering staff in western Finland due to weaker demand. Rautaruukki said it will begin negotiations with staff over 90-day layoffs which it plans to implement this year through early next year. In September, the company warned it would post an annual operating loss and said it would cut around 250 jobs as economic uncertainty and lower prices were weighing on its sales.     (Reporting by Terhi Kinnunen)"
https://www.reuters.com/article/idUSL8N15Q1YK,"BRIEF-QPR software to reduce costs, plans layoffs",,"February 11, 2016 /  8:32 AM / a year ago",,Feb 11 (Reuters) - Qpr Software Plc : * Aim is to reduce costs by 0.7 million euros ($0.8 million)per year * Preliminarily expects reduction of 9 employees  Source text: bit.ly/1T9J06l Further company coverage:   ($1 = 0.8835 euros)   (Gdynia Newsroom)
https://www.reuters.com/article/embraer-union-idUSL1E8H5FA820120605,Union asks Brazil's Embraer to avoid layoffs,,"June 5, 2012 /  10:11 PM / 5 years ago",,"* Embraer dismisses rumors of mass layoffs * Aircraft maker's order pipeline hit five-year low in March * Brazil's slumping industry and productivity spur unease SAO PAULO, June 5 (Reuters) - Brazil's Embraer  dismissed speculation on Tuesday of possible mass layoffs after the aircraft manufacturer's biggest union raised concerns about such a move as a fragile global economy weighs on demand for its jets. You ask every worker coming off a shift change if they've heard rumors of layoffs, and they'll tell you they have, said Herbert Claros, vice president of the Metalworkers Union of Sao Jose dos Campos, in a telephone interview. We just want Embraer to clear the air. Claros said concerns began a month ago with talk of a management shakeup to be followed by wider layoffs. Anticipation mounted last week when two top executives left the company. A human resources executive denied the rumors last week, Claros said, but the union has sent the company a letter asking for a public statement from management. An Embraer press officer told Reuters there is no substance to the talk of mass layoffs. Factory workers across Brazil are on edge as flagging industrial output has failed to keep pace with rising wages. While unemployment remains near record lows, some economists have expressed fears that layoffs may be around the corner if slipping productivity keeps eroding the foundations of Brazil's labor market. Embraer, the world's largest maker of regional jets, has also felt the drag of the global economic crisis. Cancelled orders for private jets and slower demand for regional jets eroded Embraer's order backlog to $14.7 billion in March, the lowest since 2006, representing less than three years of revenue. The slowing orders led some analysts to suggest Embraer could throttle back production. Chief Executive Frederico Curado said in an interview with Reuters last week that regional jet orders should rebound from a weak first quarter. He said the company is counting on a recovery in the United States to offset a declining market in Europe and keep Embraer's backlog stable this year.  	   Claros said union members have heard talk of layoffs on the scale of 1,000 to 1,300 workers, well short of the 4,273 workers cut in February 2009, at the height of the global credit crisis."
https://www.reuters.com/article/us-twitter-redundancies-idUSKCN0S32LV20151009,Twitter plans layoffs next week: Re/code,,"October 9, 2015 /  9:30 PM / 2 years ago",,"(Reuters) - Twitter Inc (TWTR.N) is planning company-wide layoffs next week, technology news website Re/code reported on Friday, citing sources. The news comes after Jack Dorsey was appointed permanent chief executive on Monday. It is unclear how many of Twitter's staff will be laid off, but it is likely it will affect most departments, Re/code said, citing company insiders.  The company employs about 4,100 people in more than 35 offices around the world, according to its website. Twitter shares fell 3.1 percent to $29.90 in extended trading on Friday. The company is working to rekindle growth after its latest quarterly results in July revealed the slowest rise in monthly average users since it went public in 2013 - a performance that Dorsey at the time called unacceptable. Twitter's layoffs come at the same time as it restructures its engineering organization to make it more efficient, Re/code reported. It is likely that many of the people impacted by the layoffs will be engineers, the report said. We’re not commenting on rumor and speculation, a Twitter spokeswoman told Reuters. Up to Friday's close, Twitter's shares had fallen about 14 percent this year. Reporting by Anya George Tharakan and Devika Krishna Kumar in Bengaluru; Editing by Maju Samuel"
https://www.reuters.com/article/halliburton-redundancies-idUSL3N1645Z5,"Halliburton to slash 5,000 jobs in a new round of layoffs",,"February 25, 2016 /  7:00 PM / a year ago",,"Feb 25 (Reuters) - Oilfield services provider Halliburton Co , pressured by a prolonged slump in crude oil prices, will further slash its workforce by about 8 percent, or by 5,000 jobs, a company spokeswoman said on Thursday. The company has already reduced its global headcount by 25 percent, or almost 22,000 employees, since 2014.   (Reporting by Anet Josline Pinto in Bengaluru; Editing by Maju Samuel)"
https://www.reuters.com/article/usa-economy-jobs-challenger-idUSN9N0FI00F20130905,U.S. planned layoffs jump in August -Challenger,,"September 5, 2013 /  11:31 AM / 4 years ago",,"NEW YORK, Sept 5 (Reuters) - The number of planned layoffs at U.S. firms surged in August to their highest in half a year, with industrial goods manufacturers the hardest hit, a report on Thursday showed. Employers announced 50,462 layoffs last month, up 33.8 percent from 37,701 in July, according to the report from consultants Challenger, Gray & Christmas, Inc. The August job cuts were up 57 percent from the same time a year ago. For 2013 so far, employers have announced 347,095 job losses, close to the 352,185 that were seen in the first eight months of last year. Industrial goods manufacturers saw the biggest layoffs, cutting 22,162 employees, the largest total for the sector since January 2009. Heavy job cuts in the industrial goods sector are never a good thing, as they can be indicative of widening cracks in the economy's foundation, said John A. Challenger, chief executive officer of Challenger, Gray & Christmas. However, the August surge in industrial goods job cuts was driven largely by falling global demand for mining equipment, he said. The computer sector came in second, letting 4,663 workers go. The figures come one day ahead of the key U.S. non-farm payrolls report, which is forecast to show the economy added 180,000 jobs in August, keeping the unemployment rate flat at 7.4 percent."
https://www.reuters.com/article/x-fiat-layoffs-idUSL6N0GT2MF20130828,Fiat seen extending temporary layoffs at Mirafiori -sources,,"August 28, 2013 /  3:01 PM / 4 years ago",,"MILAN, Aug 28 (Reuters) - Italian carmaker Fiat  will ask workers at its largest factory in Italy to work reduced hours for another 12 months when a temporary layoff scheme expires at the end of September, two people familiar with the matter said on Wednesday. Currently, workers at the Mirafiori plant go to the factory for three days per month to make the Alfa Romeo MiTo. At the end of September the layoffs at Mirafiori factory expire, and the matter will need to be dealt with, said a union source. The layoffs are likely to be renewed for 12 more months. Another union source confirmed the view that the layoffs will be renewed for another year. Fiat declined to comment. Fiat Chief Executive Sergio Marchionne said in February he wants to build new Alfa Romeo and Maserati models at Mirafiori, where 5,500 workers are currently laid off awaiting a recovery in Europe's car market. The company had planned to invest about one billion euros in re-vamping the ageing factory. But Fiat's future investments have been put on hold until it gets a clearer idea of the impact of a court ruling that a portion of Italy's labour rules are unconstitutional, the company said in July.    (Reporting by Stefano Rebaudo, writing by Jennifer Clark; editing by David Evans)"
https://www.reuters.com/article/sony-layoffs-idUSL2N0ME1B120140317,Sony Pictures to announce layoffs across divisions -source,,"March 17, 2014 /  8:00 PM / 3 years ago",,"LOS ANGELES, March 17 (Reuters) - Sony Pictures Entertainment on Monday will announce layoffs throughout its studio operations in the United States and abroad, according to a person familiar with the matter. Among the units that will be hit is the Sony interactive team that supports digital marketing, the source said on condition of anonymity. "
https://www.reuters.com/article/usa-economy-jobs-challenger-idUSN9N0II01K20131205,U.S. planned layoffs little changed in Nov -Challenger,,"December 5, 2013 /  12:30 PM / 4 years ago",,"NEW YORK, Dec 5 (Reuters) - The number of planned layoffs at U.S. firms dipped by less than 1 percent in November, with the retail sector seeing the greatest number of job losses, a report on Thursday showed. Employers announced 45,314 layoffs last month, down from 45,730 in October, according to the report from consultants Challenger, Gray & Christmas, Inc. The November figure fell 21 percent from a year earlier, when planned layoffs totaled 57,081, and marked the second month in a row that announced workforce reductions dropped year over year. For 2013 so far, employers have announced 478,428 cuts, down 2.5 percent from the 490,806 seen in the first 11 months of last year. For all of 2012, planned layoffs totaled 523,362. The retail sector was the most active for planned cuts last month, with 9,998, largely as a result of DISH Network Corp.'s  closure of its remaining Blockbuster video stores and Safeway Inc.'s plans for shuttering of all of its Dominick's grocery stores in the Chicago area, the report said. Transportation came in second with 5,901 cuts, while aerospace and defense sector was third with 4,l74. The figures come one day ahead of the key U.S. non-farm payrolls report, which is forecast to show the economy added 180,000 jobs in November with the unemployment rate edging down to 7.2 percent from its current 7.3 percent. On Wednesday, payrolls processor ADP reported private employers added 215,000 jobs last month, well above market forecasts."
https://www.reuters.com/article/us-dow-jobs-release-idUSBRE89M1K320121024,Dow accidentally released layoffs news early: source,,"October 24, 2012 /  3:19 AM / in 5 years",,"(Reuters) - Dow Chemical Co was forced to announce a restructuring program on Tuesday after accidentally sending a draft of its press release to a Bloomberg News reporter earlier in the day, a source on Dow's board said. The source, speaking anonymously because the source was not authorized to speak publicly on the matter, said Dow had intended to announce the 2,400 layoffs on Thursday morning along with quarterly earnings. Reporting by Ernest Scheyder; Writing by Ben Berkowitz; Editing by Phil Berlowitz"
https://www.reuters.com/article/solteq-brief-idUSASN0004WD20141002,BRIEF-Solteq says will start layoffs negotiations,,"October 2, 2014 /  12:10 PM / 3 years ago",,Oct 2 (Reuters) - Solteq Plc : * Says will start co-operation negotiations concerning termination of 20 employments at most and temporary layoffs maximum of 20 persons * Says does not expect negotiations to have impact on previous revenue and financial result estimates for current year  Source text for Eikon:  Further company coverage:    (gdynia.newsroom@thomsonreuters.com; +48 58 698 3920)
https://www.reuters.com/article/fiat-unions-idUSL6E8EL9P420120321,"Fiat, unions agree temporary layoffs at Mirafiori",,"March 21, 2012 /  4:31 PM / 5 years ago",,"MILAN, March 21 (Reuters) - Italian carmaker Fiat  and unions reached an agreement on Wednesday to put about 5,300 workers at Fiat's Mirafiori factory onto a temporary layoff scheme lasting 18 months starting April 2, union sources told Reuters. The layoffs were expected, given the slowdown in the Italian and the European car markets. We signed an agreement for 18 months of temporary layoffs for all workers, which will be approved on Friday by the regional government of Piedmont, said one of the sources. Work to install new equipment on the new assembly lines will start during the first half of this year. In the meantime, Fiat will continue building the Alfa Romeo MiTo and the Idea and Musa cars at Mirafiori, the source said. Fiat has said it will make a small Fiat SUV at the factory from the end of 2013, and a new Jeep-branded SUV starting in the second quarter of 2014. 	 	  (Reporting by Stefano Rebaudo; Editing by Hans-Juergen Peters)"
https://www.reuters.com/article/telecomitalia-layoffs-idUSI6N0ZG02L20150723,"Telecom Italia plans 1,700 layoffs-union source",,"July 23, 2015 /  9:16 AM / 2 years ago",,"ROME, July 23 (Reuters) - Italy's biggest phone operator Telecom Italia has told labour unions it plans 1,700 layoffs, a union source said on Thursday. They will announce 1,700 layoffs, the source, who was about to join a meeting with government and Telecom Italia representatives, told Reuters. Telecom Italia has 66,000 employees, of which 53,000 in Italy. Reporting by Alberto Sisto, editing by Silvia Aloisi"
https://www.reuters.com/article/amd-results-idUSL1E8LHLDY20121018,Chipmaker AMD announces layoffs as PC sales stumble,,"October 18, 2012 /  8:27 PM / 5 years ago",,"SAN FRANCISCO, Oct 18 (Reuters) - PC chipmaker Advanced Micro Devices said it will cut its workforce by 15 percent in a bid to reduce operating expenses, its second round of layoffs in less than a year as it struggles with a weak global economy and a consumer shif toward tablets."
https://www.reuters.com/article/us-usa-economy-jobs-challenger-idUSBRE9700M920130801,U.S. planned layoffs ease in July: Challenger,,"August 1, 2013 /  11:38 AM / 4 years ago",,"NEW YORK (Reuters) - The number of planned layoffs at U.S. firms fell modestly in July, though the healthcare and defense sectors saw the biggest job cuts, a report on Thursday showed. Employers announced 37,701 layoffs last month, down 4.2 percent from 39,372 in June, according to the report from consultants Challenger, Gray & Christmas, Inc. Still, July's job cuts were up 2.3 percent from the same time a year ago. For 2013 so far, employers have announced 296,633 job losses, down from the 319,946 that were seen in the first seven months of last year. At the current pace, layoffs for 2013 could be below 2012's total of 523,362, which was the lowest level since 1997. The healthcare sector saw the biggest layoffs, cutting 6,843 employees, the largest monthly amount for the sector since November 2009. The aerospace and defense sector came in second, letting 4,889 workers go. Fewer than 1,000 of last month's layoffs were attributed to the across-the-board government spending cuts known as the sequester, the report said. The figures come a day ahead of the key U.S. jobs report, which is forecast to show the economy added 184,000 jobs in July, enough to push the unemployment rate down to 7.5 percent. Reporting by Leah Schnurr; Editing by Chris Reese"
https://www.reuters.com/article/us-dreamworks-anim-redundancies-idUSKBN0KS25X20150119,DreamWorks Animation plans 'substantial' layoffs: LA Times,,"January 19, 2015 /  11:30 PM / 3 years ago",,"(Reuters) - DreamWorks Animation SKG Inc plans a substantial number of layoffs, the Los Angeles Times reported, citing two sources familiar with the matter. In a move to cut operating costs, the Glendale, California-based studio intends to significantly reduce the size of its workforce, the LA Times said citing people, who asked not to be identified because they were not authorized to discuss the plans. While the precise number of people who will lose their jobs has yet to be finalized, the number is expected to exceed the 350 layoffs that occurred in 2003 after the studio shelved production of the movie Me and My Shadow, the report said. Layoffs are expected to include animators, story-board artists and other production personnel and support staff at the studio's Glendale and Redwood City facilities, which employ about 2,200 workers, the report said.  A spokesman for DreamWorks Animation declined to comment on the report.  Earlier this month, the studio, which made the popular Shrek and Kung Fu Panda animated movie franchises, said it had appointed new co-presidents of feature animation while its Chief Creative Officer Bill Damaschke had stepped down.  Reuters had earlier reported in November that Hasbro Inc was in early talks to buy Hollywood studio DreamWorks Animation, citing  a source familiar.  Reporting by Sneha Banerjee in Bengaluru and Mary Milliken, editing by G Crosse"
https://www.reuters.com/article/dewey-idUSL1E8GAINC20120510,Dewey employee sues over layoff notice,,"May 10, 2012 /  8:40 PM / 5 years ago",,"May 10 (Reuters) - A Dewey & LeBoeuf employee filed a lawsuit on Thursday accusing the U.S. law firm that has been hit by a wave of partner defections of failing to give workers enough notice of layoffs. Vittoria Conn, an employee in Dewey's New York office, said that Dewey had violated both federal and state laws requiring employers to give 60 to 90 days notice before laying them off. Conn said her last day at Dewey is Friday, despite having only been notified of possible layoffs last week. Dewey is firing about 450 employees in its New York office, according to the complaint. Angelo Kakolyris, a spokesman for Dewey, did not immediately respond to a request for comment."
https://www.reuters.com/article/us-sony-layoffs-idUSBREA2G1M920140317,Sony Pictures to announce layoffs across divisions: source,,"March 17, 2014 /  8:03 PM / 3 years ago",,"LOS ANGELES (Reuters) - Sony Pictures Entertainment on Monday will announce layoffs throughout its studio operations in the United States and abroad, according to a person familiar with the matter. Among the units that will be hit is the Sony interactive team that supports digital marketing, the source said on condition of anonymity because the information is not yet public. Under pressure from hedge fund manager Daniel Loeb to improve profitability at its studio, in November Sony hired consultancy Bain & Co to identify more than $100 million in cost cuts through layoffs and other means. It earlier replaced its film marketing chief and said it intended to reduce its film marketing costs. We are continuously evolving the business to make SPE more efficient and competitive, said Sony Pictures Entertainment spokesman Charles Sipkins. He said he had no further information on how many people would be affected. In February, the company said operating income at its Pictures unit, which includes the studio, decreased by 4.2 percent to $231 million. It earned $98 million for the nine months of the year that ended on December 31, the company also said. Reporting by Ronald Grover; Editing by Richard Chang"
https://www.reuters.com/article/usa-states-workers-idUSL2E8FIJ8V20120418,"Layoffs, freezes, retirements for US public sector",,"April 18, 2012 /  9:26 PM / in 5 years",,"April 18 (Reuters) - More than half of local and state employees continue to work under pay freezes, while others are accelerating their retirements or facing the prospects of layoffs as the effects of the recession linger on the public sector, according to a survey released on Wednesday. The survey of members of the International Public Management Association for Human Resources and the National Association of State Personnel Executives, found public employees also worry about their image. Some 73 percent of those surveyed said the public perception of government workers is a top concern, more those who listed staff retention, healthcare costs and workload sizes. When revenue collapsed during the recession, state and local governments slashed spending, often laying off workers and freezing job openings. Even though the downturn officially ended in 2009, revenue is only now inching higher in some places. The pace of public job cuts is slowing, with 28 percent of those surveyed reporting layoffs this year compared to 40 percent last year. But more than a fifth - 22 percent - said employees had accelerated their retirements. Altogether, nearly 70 percent of those asked said their work forces are smaller than in 2008, and the leaner staffing could persist for a while, with 42 percent reporting hiring freezes."
