url,title,tag,time,short_text,long_text
"https://www.reuters.com/article/us-health-trauma-flood-warnings-idUSKBN1AB2OO","Early warnings may blunt trauma of displacement due to flooding","","Jul 26 2017","(Reuters Health) - Early flood warnings reduce the mental health impacts of being forced to flee home because of rising waters, a UK study suggests.","(Reuters Health) - Early flood warnings reduce the mental health impacts of being forced to flee home because of rising waters, a UK study suggests. “Since people are often displaced from home and live in different places for many months, services in areas not directly affected by flooding should be alert to this increased risk and offer support as necessary,” Dr. Angie Bone, the head of Public Health England (PHE)’s Extreme Events team told Reuters Health. “A warning of at least 12 hours prior to flooding may reduce risks and is why we encourage everyone to sign up to the Environment Agency’s free flood warning service” (bit.ly/1sL3t67), Bone said by email.   Heavy rainfall across southern England in the winter of 2013-2014 washed away railroad tracks, wiped out power in many areas and forced thousands out of their homes, Bone and her colleagues write in Lancet Planetary Health. The episode was just one of eight major flooding events in England since 2000, they note in their report. Seven studies done after 2005’s Hurricane Katrina showed severe mental health effects in people displaced by flooding, the researchers point out. To better understand flooding’s long-term effects on mental health and wellbeing, PHE established the National Study of Flooding and Health.  The study previously showed that people living in areas flooded during 2013-2014 were six to seven times more likely to have depression, anxiety or PTSD one year later than those in non-flooded areas. In the new study, Bone’s team looked at whether being evacuated from home during the 2013-2014 flooding  influenced the risk of subsequent mental health problems. Displacement nearly doubled depression risk, they found, while anxiety and PTSD were about 1.7 times as common among those who left their homes. Among those who were displaced, people who had received more than 12 hours warning before flooding were less likely to have depression or PTSD one year later than those given no warning. In the United States, the National Weather Service of the National Oceanic and Atmospheric Administration issues flood watches and warnings. “As climate change progresses, flooding events are expected to increase in frequency and intensity due to rising sea levels and more frequent and extreme precipitation events. Increased urbanization will expose more people to flooding events and impacts of flooding will likely increase over the coming decades,” Shilu Tong of Shanghai Jiao Tong University in China and Queensland University in Brisbane, Australia, said by email.  Tong, who wrote an editorial accompanying the study, noted that the Australian government is taking steps to put early flood warnings in place. “Enhanced early warning systems for floods are urgently needed because climate change will probably cause more frequent and severe flooding events,” he told Reuters Health. “Affordable, good quality accommodations are necessary for individuals displaced after flooding; local authorities should identify people who are displaced after flooding who are susceptible to mental health problems, and resources directed to those people as needed; and flooded residents should be encouraged to remain at home where possible and basic services (including mental health clinics) should be put in place to enable them to do so.” SOURCE: bit.ly/2uCf2AY and bit.ly/2v01GRn Lancet Planetary Health, online June 19, 2017."
"https://www.reuters.com/article/us-eagle-pharms-fda-idUSKBN1AB2D8","FDA rejects Eagle Pharmaceuticals' heat stroke treatment","","Jul 26 2017","Eagle Pharmaceuticals Inc said on Wednesday the U.S. Food and Drug Administration declined to approve its drug Ryanodex to treat heat stroke and requested an additional clinical trial, sending its shares down 20 percent.","(Reuters) - Eagle Pharmaceuticals Inc said on Wednesday the U.S. Food and Drug Administration declined to approve its drug Ryanodex to treat heat stroke and requested an additional clinical trial, sending its shares down 20 percent. The drug, which is approved for the treatment and prevention of malignant hyperthermia, is being tested to treat exertional heat stroke (EHS), in conjunction with external cooling methods. Ryanodex brought in $4.4 million in sales in the first quarter ended March 31.  EHS is a life-threatening, heat-related illness that occurs during physical activity and is characterized by hypotension, hyperventilation and extremely high body temperature.      Eagle is reviewing its options and intends to evaluate the FDA's response to proceed with the drug's development, Chief Executive Scott Tarriff said. The FDA's request for another trial came as a surprise for Mizuho Securities USA analyst Irina Koffler, who called it the worst case scenario given the rarity of EHS and the challenges associated with a trial.  We don't know if this program will ever make it to the market, Koffler, who rates Eagle underperform, wrote in a note.    The New Jersey-based company's shares fell as much as 25.5 percent to $52.215 in afternoon trading on the Nasdaq.  The stock had declined 11.7 percent this year, as of its last close.  (Corrects to Wednesday in paragraph 1.) Reporting by Tamara Mathias in Bengaluru; Editing by Amrutha Gayathri"
"https://www.reuters.com/article/us-chipotle-health-idUSKBN1AB2LB","Chipotle served another subpoena after latest food scare","","Jul 26 2017","Chipotle Mexican Grill Inc  said U.S. federal prosecutors served a subpoena, seeking information related to a suspected norovirus outbreak at a restaurant in Sterling, Virginia that it briefly closed last week.","(Reuters) - Chipotle Mexican Grill Inc (CMG.N) said U.S. federal prosecutors served a subpoena, seeking information related to a suspected norovirus outbreak at a restaurant in Sterling, Virginia that it briefly closed last week.  The burrito chain's shares were down 1.8 percent at $342.50 in afternoon trading on Wednesday.  The latest subpoena is part of an ongoing criminal investigation being conducted by the U.S. Attorney's office for the Central District of California into a spate of E. Coli, salmonella and norovirus outbreaks at the company's outlets in late 2015 that sickened more than 100 people across states.     The July 19 subpoena is seeking information related to the incidents of illnesses associated with the Virginia restaurant, the company said in a filing.   More than 100 diners had reported norovirus like symptoms on iwaspoisoned.com, a crowd-sourced website, after eating at the restaurant.  Chipotle, which reported a better-than-expected profit on Tuesday, said it had identified a sick employee as the cause for the outbreak.  The company said it was retraining kitchen crews on food safety and enforcing a zero-tolerance policy for employees refusing to abide by new rules after the incident.. Up to Tuesday's close, the company's shares were down 6.5 percent since the Sterling incident was reported last Wednesday. Reporting by Karina Dsouza and Siddharth Cavale in Bengaluru; Editing by Anil D'Silva"
"https://www.reuters.com/article/us-health-labor-continuous-support-idUSKBN1AB2JK","Constant birth support tied to better outcomes for mothers and babies","","Jul 26 2017","(Reuters Health) - Mothers who receive continuous support during labor from a partner, friend or hospital worker may be less likely to need pain medications or have a surgical delivery than women who don’t get constant help, a research review suggests.","(Reuters Health) - Mothers who receive continuous support during labor from a partner, friend or hospital worker may be less likely to need pain medications or have a surgical delivery than women who don’t get constant help, a research review suggests. As a growing number of women in many countries are giving birth in hospitals, having continuous support during labor has become the exception rather than the norm in maternity care, researchers note in the review published by the Cochrane Library.  This type of support can include things like talking to women in labor to provide praise and reassurance, offering massage or warm baths or assistance walking to help them stay comfortable, or advocating for them. “Supportive care during labor may enhance physiological labor processes, as well as women’s feelings of control and confidence in their own strength and ability to give birth,” said lead study author Meghan Bohren, a researcher with the World Health Organization in Geneva, Switzerland.  “This may reduce the need for obstetric intervention and also improve women’s experiences,” Bohren said by email.  For the review of existing evidence, Bohren and colleagues examined data from 26 previously published studies with data on more than 15,000 women who labored in a variety of circumstances in 17 countries.  Some women in the studies received continuous labor support from partners, mothers, friends or other family members, while others got this support from nurses, midwives, doulas or other women who weren’t hospital employees.  With continuous support, women were more likely to have vaginal deliveries than when they didn’t have this constant help, the review found.  In addition, women with continuous support were less likely to use pain medications and appeared more likely to have shorter labors and be satisfied with the delivery experience.  Babies born to mothers with continuous support were less likely to have low Apgar scores, an assessment of wellbeing that examines things like breathing and pulse shortly after birth.  Researchers did not, however, find a difference in the odds of babies being admitted to intensive care or being breastfed after two months based on whether or not mothers received continuous birth support.  Benefits of constant support appeared more pronounced in high-income countries than in less affluent nations, and there wasn’t enough evidence to determine how much this helped mothers and babies in low-income countries.  The main limitation of the review was the quality of evidence in the smaller studies was generally low, making it hard to draw broad conclusions from an analysis of multiple research efforts, the authors note.  Even so, the results underscore the potential for mothers and babies alike to benefit from continuous labor support, said Erin M Wright, a researcher at Johns Hopkins University School of Nursing in Baltimore, Maryland, and a practicing midwife at Johns Hopkins Bayview Medical Center. “This kind of support can help reduce interventions in labor such as medication use for pain relief, which can have a variety of side effects resulting in the need for further interventions,” Wright, who wasn’t involved in the study, said by email.  “These can end up resulting in the need for a cesarean delivery or use of forceps or vacuum,” Wright added. “Continuous labor support, however, is the only intervention repeatedly demonstrated to have no adverse effects.” SOURCE: bit.ly/2uZmI2w Cochrane Library, online July 6, 2017."
"https://www.reuters.com/article/us-gsk-results-rare-diseases-idUSKBN1AB2EE","GSK gives up on rare diseases as gene therapy gets two customers","","Jul 26 2017","GlaxoSmithKline is swimming against the tide by getting out of treatments for rare diseases at a time when rivals like Sanofi and Shire see the field as a rich seam for profits.","LONDON (Reuters) - GlaxoSmithKline is swimming against the tide by getting out of treatments for rare diseases at a time when rivals like Sanofi and Shire see the field as a rich seam for profits. Successful medicines for rare conditions are potentially very lucrative, since prices frequently run into hundreds of thousands of dollars, but patient numbers can be extremely low. New GSK Chief Executive Emma Walmsley announced the strategic review and potential divestment of rare diseases on Wednesday as part of a wide-ranging drive to streamline pharmaceutical operations. It follows a less than impressive experience for GSK in the field, including the fact that its pioneering gene therapy Strimvelis only secured its first commercial patient in March, 10 months after it was approved for sale in Europe in May 2016. Since then a second patient has also been treated and two more are lined up to receive the therapy commercially, a spokesman said. Strimvelis, which GSK developed with Italian scientists, is designed for a tiny number of children with ADA Severe Combined Immune Deficiency (ADA-SCID). SCID is sometimes known as bubble baby disease, since those born with it have immune systems so weak they must live in germ-free environments. The new treatment became the first life-saving gene therapy for children when it was approved last year, marking a step forward for the emerging technology to fix faulty genes. Walmsley said GSK was not giving up on gene and cell therapy entirely. Research will be focused in future in areas with larger potential patient numbers, including oncology. Reporting by Ben Hirschler; Editing by Adrian Croft"
"https://www.reuters.com/article/us-health-eczema-steroid-phobia-idUSKBN1AB2D6","Fear keeps many eczema patients from using steroid creams","","Jul 26 2017","(Reuters Health) - Many people with eczema, a common skin disease, may avoid creams and ointments that can help ease symptoms like itching and inflammation because they’re afraid to try topical corticosteroids, a recent study suggests.","(Reuters Health) - Many people with eczema, a common skin disease, may avoid creams and ointments that can help ease symptoms like itching and inflammation because they’re afraid to try topical corticosteroids, a recent study suggests.  Eczema, also known as atopic dermatitis, usually develops in early childhood and often runs in families. Scaly, itchy rashes are the main symptoms. The condition can be treated using moisturizers, avoiding certain soaps and other irritants and with prescription creams and ointments containing corticosteroids to relieve itching.  For the study, researchers examined results from 16 previously published studies and found as many as four in five people were afraid to use corticosteroids for eczema. Between one third and one half of people who were prescribed steroid creams but also expressed concerns about them did not adhere to the treatment - meaning they didn’t use the creams and missed out on their benefits.  “Steroids have developed a bad reputation because of the potential side effects that come with improper or chronic use of high-potency steroids,” said senior study author Dr. Richard Antaya, director of pediatric dermatology at Yale School of Medicine in New Haven, Connecticut.  Common side effects of corticosteroids can include stretch marks as well as thinning, thickening or darkening of the skin. Less often, these steroids can cause acne or infected hair follicles or more serious side effects in the eyes like glaucoma and cataracts.  “The resistance to using topical corticosteroids is definitely partly driven by the confusion over the adverse effects of long term use of high potency steroids versus those of short term use of low potency steroids,” Antaya said by email. “The risks from using short-term low potency steroids are vastly lower.” For the study, Antaya and colleagues examined studies published from 1946 to 2016 that surveyed patients and caregivers about their opinions of topical corticosteroids. The studies included in the analysis were done in Australia, Canada, Croatia, France, Germany, Hong Kong, Japan, Korea, Mexico, the Netherlands, Poland, Singapore and the U.S. Two studies compared how often patients used these medicines based on whether or not they had phobias.  In one of these studies, 49 percent of people with phobias didn’t adhere to a prescribed steroid cream, compared with 14 percent of patients without concerns. In the second study, 29 percent of people with phobias didn’t use their steroid cream, compared with 10 percent of patients who weren’t worried. Five of the studies in the analysis looked at why people had phobias and found skin thinning was the most frequent concern, followed by fear that steroids might affect growth and development. Some previous research has found long-term use at high doses may impact growth and development in children.  Limitations of the study include the wide variety of phobia definitions used across the 16 smaller studies in the analysis, the authors note in JAMA Dermatology.  Even so, the findings add to evidence that phobias keep many parents in many parts of the world from using corticosteroids to treat their children with eczema, said Dr. Saxon Smith, a dermatologist at the School of Medicine at the University of Sydney in Australia.  “It is critical to recognize the high frequency of fears patients and parents have about using topical corticosteroids,” Smith, who wasn’t involved in the study, said by email.  Left untreated, eczema doesn’t just leave kids itchy, Smith said. Itchy and discomfort can be so severe that kids don’t sleep at night, impacting normal development and socialization.  “Too often we see infants who suffer and have not slept for months and parents exhausted just because they have wrong fear or beliefs about the treatment or the disease and don’t treat their child,” Dr. Helene Aubert-Wastiaux, a dermatologist at Nantes University Hospital in France who wasn’t involved in the study, said by email.  SOURCE: bit.ly/2tZvKrU JAMA Dermatology, online July 19, 2017."
"https://www.reuters.com/article/us-mckesson-meeting-idUSKBN1AB20K","McKesson shareholders vote against executive pay structure","","Jul 26 2017","McKesson Corp's shareholders voted against the company's executive pay policy, following a campaign that criticized the drug wholesaler for its role in the U.S. opioid drug epidemic.","(Reuters) - McKesson Corp's shareholders voted against the company's executive pay policy, following a campaign that criticized the drug wholesaler for its role in the U.S. opioid drug epidemic. Three U.S. state treasurers and the International Brotherhood of Teamsters campaigned against McKesson's pay practices and urged it to appoint an independent chairman. The Compensation Committee will conduct a thorough review of the current executive compensation plan and consider implementing changes that further drive alignment between incentives and shareholder value, McKesson said on Wednesday. The company also said it would split the role of chairman and CEO in the future, commencing with its next CEO. Shareholders Teamsters and state treasurers from Illinois, Pennsylvania and West Virginia urged McKesson to take stringent efforts to combat the opioid epidemic plaguing the country. Opioid drugs, including prescription painkillers and heroin, killed more than 33,000 people in 2015, according to the Centers for Disease Control and Prevention (CDC), and have led to widespread regulatory and federal response. Another bone of contention for shareholders was McKesson Chief Executive John Hammergren's compensation. Hammergren was paid more than $20 million for the year ended March 31, despite a record $150 million settlement that McKesson paid to resolve a U.S. probe into whether it failed to report suspicious orders of addictive painkillers. Teamsters said on Wednesday the change in policy would hopefully provide greater oversight and accountability for how prescription drugs are distributed in the United States. This shareholder vote should serve as a wake-up call to AmerisourceBergen, Cardinal Health and other companies involved in the manufacturing or distribution of prescription opioids. McKesson and rivals AmerisourceBergen Corp and Cardinal Health have been sued by several West Virginia counties for failing to report suspicious orders of opioids. Shares of McKesson, which is due to report its quarterly results on Thursday, were down 1 percent at $165.80 in afternoon trading on Wednesday. Reporting by Tamara Mathias and Ankur Banerjee  in Bengaluru; Editing by Martina D'Couto"
"https://www.reuters.com/article/us-dynavax-techs-fda-vaccine-idUSKBN1AB1Q0","Dynavax hepatitis B vaccine works; raises safety issues: FDA","","Jul 26 2017","Dynavax Technologies Corp's experimental hepatitis B vaccine is effective, but there were more deaths and serious heart problems in patients given the vaccine than in those given a rival product, according to a preliminary Food and Drug Administration report published on Wednesday.","(Reuters) - Dynavax Technologies Corp's experimental hepatitis B vaccine is effective, but there were more deaths and serious heart problems in patients given the vaccine than in those given a rival product, according to a preliminary Food and Drug Administration report published on Wednesday. However, overall numbers and rates of such cardiac events were low, the review concluded, and there were limitations in the evaluation of cardiac events that limits the causal interpretation of these observations. The review, posted on the FDA's website, comes two days ahead of a meeting of outside advisors who will discuss the vaccine, Heplisav-B, and recommend whether it should be approved. The FDA is not bound to follow the advice of its advisory panels but typically does so. The FDA has twice rejected the product citing unresolved safety concerns. The second rejection, in November, sent Dynavax's shares plunging roughly 70 percent to a year low of $3.20. They have since bounced back and were trading down 0.8 percent at $9.83 on Wednesday. Anupam Rama, an analyst at J.P. Morgan, currently estimates the likelihood of approval at 40 percent given the mixed opinions in the FDA's briefing documents and previous rejections, a position that may change following the advisory committee meeting, he said in a research note on Wednesday. If the vaccine is approved, Dynavax's shares could rise into the mid-to-high teens, he added. Dynavax argues that the higher number of heart problems, including heart attack, recorded with Heplisav-B is due to fewer than expected instances occurring in the group of patients who took GlaxoSmithKline Plc's Engerix-B. One cardiologist consulted by the FDA said the argument appears plausible and suggested the imbalance should be noted on the product's label and safety monitoring should continue after it reaches the market. Two other cardiologists were less sure. While the finding could be attributable to chance, I cannot confidently say that there is no increased cardiovascular risk with Heplisav, said one. The other stated that Dynavax cannot/does not fully eliminate the notion that this is a real observation worth further investigation. I agree. Heplisav-B is designed to enhance the body's immune response to the hepatitis B virus, which can lead to cirrhosis of the liver, cancer and death. The virus is spread through sexual contact, sharing of needles and from mother to child during pregnancy. Reporting by Toni Clarke in Washington; Editing by Frances Kerry"
"https://www.reuters.com/article/us-usa-environment-pesticide-bill-idUSKBN1AA1QD","U.S. senators seek ban on pesticide chlorpyrifos","","Jul 26 2017"," (This version of the July 25 story corrects paragraph 11 to show that bill calls for banning chlorpyrifos and reviewing other similar pesticides, not reviewing effects of chlorpyrifos)"," (This version of the July 25 story corrects paragraph 11 to show that bill calls for banning chlorpyrifos and reviewing other similar pesticides, not reviewing effects of chlorpyrifos) By Emily Flitter NEW YORK (Reuters) - A group of Democratic senators hopes to ban a pesticide the U.S. government has greenlighted for use, according to a bill unveiled on Tuesday in a challenge to Republican President Donald Trump's push to loosen environmental regulations.  The bill, introduced by Senator Tom Udall of New Mexico, would outlaw chlorpyrifos, an agricultural insect-killer that has been found to cause brain damage in children. The U.S. Environmental Protection Agency denied a petition to ban the chemical on March 29, and a federal appeals court on July 18 denied a petition by green groups to force the agency to reverse its decision and enact the ban. The bill is called the Protect Children, Farmers and Farmworkers from Nerve Agent Pesticides Act of 2017. Seven other senators are co-sponsoring it: Ben Cardin of Maryland, Kamala Harris of California, Richard Blumenthal of Connecticut, Cory Booker of New Jersey, Kirsten Gillibrand of New York, Richard Durbin of Illinois and Ed Markey of Massachusetts.  Chlorpyrifos, produced by a variety of manufacturers, including a subsidiary of Dow Chemical, is listed as a neurotoxin by the U.S. Centers for Disease Control and Prevention's Agency for Toxic Substances and Disease Registry. Current regulatory safety standard for chlorpyrifos rests on five decades of experience in use, health surveillance of manufacturing workers and applicators, and more than 4,000 studies and reports examining the product in terms of health, safety and the environment, a Dow spokesman said on Tuesday. Authorized uses of chlorpyrifos products, when used as directed, offer wide margins of protection for human health and safety.   The EPA considered whether to ban it for roughly a decade before Trump appointed EPA Administrator Scott Pruitt, a Republican from Oklahoma, to lead the agency. In denying the petition to ban chlorpyrifos, Pruitt said the EPA had previously relied on novel and uncertain scientific study methods to conclude the substance was dangerous. The agency said it was still reviewing the chemical's registration.  EPA will continue to evaluate the potential risks posed by chlorpyrifos as part of the ongoing registration review, said EPA spokeswoman Amy Graham. Trump and Pruitt have vowed to roll back environmental regulations they say are harming business growth in the United States.  Philip Landrigan, a pediatrician who is dean for global health at the Icahn School of Medicine at Mount Sinai in New York, said three long-term, independently funded studies showed the substance was toxic. Chlorpyrifos has been shown beyond any shadow of a doubt to damage the brains of children, especially those of fetuses in the womb, he said. Udall's bill also calls for the EPA to conduct a broad review of the use of other pesticides similar to chlorpyrifos to determine which groups are most vulnerable to their harmful effects. If the review shows any people are being exposed to harmful levels of the chemicals, called organophosphates, the EPA administrator must take appropriate regulatory action within three months by either suspending or revoking the their registration or lowering the amount that can legally be used.  Congress must act because Administrator Pruitt has shown that he won't, Udall said in a statement on Monday. Editing by Andrew Hay and David Gregorio"
"https://www.reuters.com/article/us-romania-food-eu-idUSKBN1AB2AI","Romania urges EU to end 'double standards' in food labeling","","Jul 26 2017","Romania on Wednesday urged the European Union to address the double standards used by food companies in selling different products under identical labels in the bloc's eastern and western regions.","BUCHAREST (Reuters) - Romania on Wednesday urged the European Union to address the double standards used by food companies in selling different products under identical labels in the bloc's eastern and western regions. The practice is legal in the EU as long as ingredients are clearly listed. But officials in ex-communist Poland, the Czech Republic, Slovakia, Hungary and Bulgaria have criticized several global food chains for using the loophole to sell what they say are inferior products in their countries. Romania's Agriculture Minister Petre Daea told reporters on Wednesday a study showed that nine of 29 food products sold in Belgium, the Netherlands and Germany were different in Romania from the West. It found different calorie content in some types of canned fish, liver pate and pork products. While stressing none of the nine products were unfit for human consumption, researchers who carried out the study criticized a lack of correlation between labels in Western and Eastern Europe. We will demand that (the European Commission) speed up regulatory proceedings so that instruments are created to assess at any time, in any (member state) such double standards, the minister said. Slovakia's Prime Minister Robert Fico - representing the Visegrad Four countries that also include the Czech Republic, Hungary and Poland - will discuss the issue in Brussels on Thursday with European Commission President Juncker and Council President Donald Tusk. Reporting by Radu Marinas; additional reporting by Tatiana Jankarikova in Bratislava; editing by John Stonestreet"
"https://www.reuters.com/article/us-health-sperm-idUSKBN1AA28K","Sperm count falling sharply in developed world, researchers say","","Jul 26 2017","Sperm counts in men from America, Europe, Australia and New Zealand have dropped by more than 50 percent in less than 40 years, researchers said on Tuesday.","LONDON (Reuters) - Sperm counts in men from America, Europe, Australia and New Zealand have dropped by more than 50 percent in less than 40 years, researchers said on Tuesday. They also said the rate of decline is not slowing. Both findings -- in a meta-analysis bringing together various studies -- pointed to a potential decline in male health and fertility. This study is an urgent wake-up call for researchers and health authorities around the world to investigate the causes of the sharp ongoing drop in sperm count, said Hagai Levine, who co-led the work at the Hebrew University-Hadassah Braun School of Public Health and Community Medicine in Jerusalem. The analysis did not explore reasons for the decline, but researchers said falling sperm counts have previously been linked to various factors such as exposure to certain chemicals and pesticides, smoking, stress and obesity.  This suggests measures of sperm quality may reflect the impact of modern living on male health and act as a canary in the coal mine signaling broader health risks, they said. Studies have reported declines in sperm count since the early 1990s, but many of those have been questioned because they did not account for potentially major confounding factors such as age, sexual activity and the types of men involved. Working with a team of researchers in the United States, Brazil, Denmark, Israel and Spain, Levine screened and brought together the findings of 185 sperm count studies from 1973 to 2011 and then conducted a so-called meta-regression analysis.  The results, published in the journal Human Reproduction Update, showed a 52.4 percent decline in sperm concentration and a 59.3 percent decline in total sperm count among North American, European, Australian and New Zealand men.  The former measures the concentration of semen in a man's ejaculation, while the latter is semen concentration multiplied by volume. In contrast, no significant decline was seen in South America, Asia and Africa. The researches noted, however, that far fewer studies have been conducted in these regions. Experts asked to comment on the work said it was a comprehensive and well-conducted analysis and did a good job of adjusting for confounders that could have skewed its findings. Daniel Brison, a specialist in embryology and stem cell biology at Britain's Manchester University, said the findings had major implications not just for fertility but for male health and wider public health. An unanswered question is whether the impact of whatever is causing declining sperm counts will be seen in future generations of children via epigenetic (gene modifications) or  other mechanisms operating in sperm, he said in an emailed comment. Richard Sharpe at Edinburgh University added: Given that we still do not know what lifestyle, dietary or chemical exposures might have caused this decrease, research efforts to identify (them) need to be redoubled and to be non-presumptive as to cause. Reporting by Kate Kelland Editing by Jeremy Gaunt"
"https://www.reuters.com/article/us-yemen-cholera-idUSKBN1AB21F","Red Cross urges West, Saudi-led coalition to resolve Yemen crisis","","Jul 26 2017","Western and regional powers must use their influence on Yemen's warring parties to end a two-year conflict that has exacerbated a huge cholera epidemic and left the country in ruins, the International Committee of the Red Cross said on Wednesday.","GENEVA (Reuters) - Western and regional powers must use their influence on Yemen's warring parties to end a two-year conflict that has exacerbated a huge cholera epidemic and left the country in ruins, the International Committee of the Red Cross said on Wednesday. A Saudi-led coalition is battling the Iran-aligned Houthi group, which controls most of northern Yemen and the capital Sanaa, in a war that has killed more than 10,000 people and displaced more than three million. Definitely we would hope that Western countries understand the deep crisis, the risk of this enormous crisis for international stability, for the stability of the region, ICRC President Peter Maurer told reporters, speaking from Sanaa during a five-day mission to Yemen.  I came here to urge the international community to take action and step up its response to this outbreak, which is - let's be very clear - a man-made outbreak. It's largely the consequence of warfare and destruction of public services,   said Maurer, after visits to Taiz and Aden.   He called for finding solutions to pay workers' salaries and allowing aid supplies including medicines into the port of Hodeidah and Sanaa airport, both controlled by the Houthi rebels, to ease massive suffering. Man drinks water at his house after he collected water from a public tap amid a cholera outbreak in Sanaa, Yemen July 4, 2017. Picture taken July 4, 2017.Khaled AbdullahYemen's health system is in tatters, salaries have not been paid for 10 months, waste is piling up in the streets, and hospitals, water stations and other vital infrastructure have been attacked and destroyed, he said.    The cholera epidemic that erupted in April is still raging,   infecting about 400,000 people, and despite signs of its spread slowing, could be reignited by the rainy season, Maurer said. Man pours water from a jerry can after he collected water from a public tap amid a cholera outbreak in Sanaa, Yemen July 4, 2017. Picture taken July 4, 2017.Khaled AbdullahThe pace of increase of cases is slightly diminishing. Which does not mean overall the cases are decreasing but the pace is slightly diminishing, he said. The problem is most experts expect the pace to increase when the rainy season starts. Maurer said Saudi Arabia, the United Arab Emirates and their coalition as well as Yemeni parties were all critical actors to find solutions to the crisis. I would also hope that those countries outside the region should use their influence to nudge these parties into compromise, to use their influence in order to find solutions, he added. Maurer said he hoped to break the deadlock over ICRC visits to detainees who are held by all sides, including by the coalition. He sought an atmosphere where exchanges of prisoners can be negotiated between the parties. Reporting by Stephanie Nebehay; Editing by Gareth Jones"
"https://www.reuters.com/article/us-anthem-results-idUSKBN1AB1B9","Anthem says may exit more individual markets over Obamacare funding","","Jul 26 2017","Anthem Inc said it may exit more individual Obamacare markets as the future of the national healthcare law and the government subsidies that make insurance affordable for millions of Americans remain up in the air.","(Reuters) - Anthem Inc said it may exit more individual Obamacare markets as the future of the national healthcare law and the government subsidies that make insurance affordable for millions of Americans remain up in the air. Republican lawmakers are in the midst of a freewheeling debate to craft a bill that would end Obamacare, but the effort to roll back Democratic President Barack Obama's signature healthcare law faces significant hurdles. The No. 2 U.S. health insurer and other healthcare companies have pressed lawmakers and government officials to continue funding the Obamacare program during a transition period and pay billions of dollars in medical care subsidies. U.S. President Donald Trump has threatened to cut off these payments. Anthem, which sells Blue Cross Blue Shield plans in 14 states, has mostly pulled out of three states, including Indiana, where it had planned to sell 2018 plans in the individual market.  It has until Sept. 27 to pull out of the government-run marketplace for individual insurance. The insurer has more than a million customers in Obamacare individual plans. In many states, Anthem has asked for rate increases in 2018 of more than 20 percent to cover the high medical costs of members. Without the government subsidies, it said it would need to raise rates another 20 percent, making the plans so pricey that they would only attract sick people. That would make profits elusive and further raise premium prices. There's a cascading effect, Chief Executive Joe Swedish said during a conference call to discuss the company's second-quarter earnings. Anthem has advocated for continued government subsidies to make insurance affordable, rules that keep a balanced pool of healthy and sick customers and discourage enrollment abuse as well as the elimination of insurance taxes. We do believe that we have been heard, Swedish said.  NET INCOME RISESAnthem, which scrapped its $54 billion deal to buy Cigna Corp in May, said net income rose to $855.3 million, or $3.16 per share in the second quarter, from $780.6 million, or $2.91 per share, a year earlier. Excluding items, the company earned $3.37 per share, beating analysts' average estimate of $3.23 per share, according to Thomson Reuters I/B/E/S. Anthem, which sells plans to employers as well as government-sponsored health insurance, said it now expects full-year adjusted profit to be greater than $11.70 per share, up from a previous forecast of at least $11.60. That improved outlook was still below analysts' expectations of 2017 earnings of $11.78 per share.  Anthem shares fell $3.95, or 2.1 percent, to $186.63. Leerink Partners analyst Ana Gupte said the shares were likely down because of investor disappointment over the conservative outlook for full-year 2017. Additional reporting by Ankur Banerjee in Bengaluru; editing by Meredith Mazzilli and G Crosse"
"https://www.reuters.com/article/us-anthem-results-ceo-idUSKBN1AB1RS","Anthem threatens to exit more Obamacare markets in 2018","","Jul 26 2017","Anthem Inc, a health insurer with more than 1 million customers in Obamacare individual insurance plans, on Wednesday threatened to further shrink its 2018 market participation.","NEW YORK (Reuters) - Anthem Inc, a health insurer with more than 1 million customers in Obamacare individual insurance plans, on Wednesday threatened to further shrink its 2018 market participation. On a conference call with analysts to discuss second-quarter financial profits, Chief Executive Officer Joe Swedish said  that uncertainty about the government paying for the subsidies that make these plans affordable for millions of Americans could force Anthem to exit states where it has already submitted initial 2018 rate proposals. Reporting by Caroline Humer, Editing by Franklin Paul"
