url,title,tag,time,short_text,long_text
"https://www.reuters.com/article/us-ab-inbev-acquisition-idUSKBN1A52AZ","AB Inbev to buy soft drinks firm Hiball","","Jul 20 2017","The world's largest brewer Anheuser Busch InBevsaid on Thursday it was acquiring Hiball, a San Francisco-based producer of energy drinks and owner of the Alta Palla brand of organic sparkling juices and sparkling waters.","(Reuters) - The world's largest brewer Anheuser Busch InBev (ABI.BR) said on Thursday it was acquiring Hiball, a San Francisco-based producer of energy drinks and owner of the Alta Palla brand of organic sparkling juices and sparkling waters. The acquisition marks another step into the non-alcoholic drinks sector for the company, which already produces the ready-to-drink tea Teavana in partnership with Starbucks (SBUX.O). AB InBev said in May it planned to invest $2 billion in the United States through 2020 into both breweries and soft drinks. Hiball's products target some of the most important trends in the beverage space today, including health and wellness, the company said in a statement. AB InBev said it planned a phased transition of the Hiball Energy and Alta Palla brands to its wholesaler partners. The transaction, the terms of which were not disclosed, is expected to close in the third quarter. Reporting by Alan Charlish. Editing by Jane Merriman"
"https://www.reuters.com/article/us-cedae-m-a-idUSKBN1A529I","No model for sale of Cedae set with BNDES, Rio governor says","","Jul 20 2017","There is no model for the sale of Rio de Janeiro state's water and sewage utility Cia Estadual de Águas e Esgotos SA defined with state development bank BNDES [BNDES.UL], Rio Governor Luiz Fernando Pezão said on Thursday.","SAO PAULO (Reuters) - There is no model for the sale of Rio de Janeiro state's water and sewage utility Cia Estadual de Águas e Esgotos SA defined with state development bank BNDES [BNDES.UL], Rio Governor Luiz Fernando Pezão said on Thursday. Reuters reported on Wednesday that BNDES would acquire the control of Cedae, as the utility is known, for 3 billion reais ($957 million) and then resell it. In a news conference, Pezão said the state government is discussing a loan of 3.5 billion reais with BNDES. Reporting by Bruno Federowski"
"https://www.reuters.com/article/us-empark-sale-idUSKBN1A5296","Saba, Macquarie compete for Spanish car parking operator Empark: sources","","Jul 20 2017","Saba Aparcamientos and Macquarie have both submitted final offers for Spain's Empark, valuing the car park operator at 900 million to 1.2 billion euros, sources close to the deal said.","LONDON/MADRID (Reuters) - Saba Aparcamientos and Macquarie have both submitted final offers for Spain's Empark, valuing the car park operator at 900 million to 1.2 billion euros, sources close to the deal said.Portuguese real estate group Silva & Silva is selling the 79 percent stake it owns in Empark, which operates 530,000 parking spaces is Spain, Portugal, Britain and Turkey, through holding companies Assip and Parkinvest.Minority shareholder Haitong and Transport Infrastructure Investment Company (TIIC) could sell its 21 percent stake if satisfied with the price on offer, one source said.But the minority shareholders have pre-emption rights and have agreed to sell these to Deutsche Asset Management if the offers are too low, the source added.Saba, Macquarie and Deutsche Bank all declined to comment.Last year, Empark recorded revenues of 201.3 million euros($234 million) and earnings before interest, tax, depreciation and amortization (EBITDA) of 71.4 million.The company is funded with 385 million of corporate bonds maturing in 2019, including a 235 million fixed-rate tranche paying 6.75 percent and a 150 million floating-rate tranche paying 5.5 percent over three-month Euribor.It also has 80.8 million euros of non-recourse debt across various project loans to finance 11 car parks that are not fully owned by Empark, where it holds stakes of 50 percent or more.The company says its net debt amounts to 6.4 times its adjusted EBITDA.JP Morgan and Caixa BI are advising the sellers. Reporting by Stefano Berra from PFI and Carlos Ruano Navarro in Madrid; editing by Alexander Smith"
"https://www.reuters.com/article/us-paypal-hldg-partnership-jpmorgan-idUSKBN1A51WG","PayPal to partner with JPMorgan","","Jul 20 2017","PayPal Incsaid on Thursday it would partner with JPMorgan Chase & Co , allowing the bank's customers to link their Chase Pay and PayPal accounts.","(Reuters) - PayPal Inc (PYPL.O) said on Thursday it would partner with JPMorgan Chase & Co (JPM.N), allowing the bank's customers to link their Chase Pay and PayPal accounts. The companies said Chase customers will be able to use their reward points to make purchases via PayPal. PayPal will also be able to process payments on ChaseNet, JPMorgan's payment network. The payment processor also expanded its partnership with Citigroup Inc (C.N), allowing Citi customers to use reward points with merchants that accept PayPal, effective 2018. Reporting by Sruthi Shankar in Bengaluru; Editing by Martina D'Couto"
"https://www.reuters.com/article/us-tech-rakuten-m-a-idUSKBN1A51TK","Rakuten Viber buys shopping keyboard Chatter Commerce","","Jul 20 2017","Messaging app Rakuten Viber said on Thursday it acquired Chatter Commerce, a San Francisco-based startup that created a keyboard for mobile commerce called ShopChat.","TEL AVIV (Reuters) - Messaging app Rakuten Viber said on Thursday it acquired Chatter Commerce, a San Francisco-based startup that created a keyboard for mobile commerce called ShopChat. Financial details were not disclosed. Rakuten Viber - created in 2014 when Japan's Rakuten Inc bought Israel's Viber for $900 million - launched in March an instant shopping feature in the United States. Instant Shopping enables users to shop online with people they would go to the store with, giving them the ability to search, share and discuss items. Rakuten Inc invested in Chatter Commerce during its first round of funding. Chatter Commerce’s team of seven engineers in San Francisco will become a part of Rakuten Viber. Reporting by Tova Cohen; Editing by Ari Rabinovitch"
"https://www.reuters.com/article/us-continental-here-idUSKBN1A51IJ","Continental to buy 8-10 percent stake in mapping firm HERE: Magazin","","Jul 20 2017","German car manufacturing supplier Continental is in talks to acquire an 8-10 percent stake in the digital mapping firm HERE which is now controlled by Germany's leading carmakers, Manager Magazin said on Thursday, citing unnamed company sources.","BERLIN (Reuters) - German car manufacturing supplier Continental is in talks to acquire an 8-10 percent stake in the digital mapping firm HERE which is now controlled by Germany's leading carmakers, Manager Magazin said on Thursday, citing unnamed company sources. The talks are nearing conclusion and a contract is due to be signed in September, it added. Continental declined to comment on what it described as speculation. Carmakers BMW, Daimler and Volkswagen (VOWG_p.DE) bought HERE for 2.8 billion euros ($3.22 billion) in 2015 from Finnish telecoms group Nokia as they push ahead with investments in self-driving cars. Last year Chinese digital mapping company NavInfo, Tencent and Singapore's sovereign wealth fund GIC took a 10 percent stake in HERE, with the German carmakers pledging to reduce their own stakes.But HERE needs more capital to expand its network of high-precision maps and has been in talks with other investors. Talks with U.S. carmaker Ford are most advanced, Manager Magazin said, without being more specific. A spokesman for Ford Europe declined comment on speculation. Reporting by Andreas Cremer; Editing by Greg Mahlich"
"https://www.reuters.com/article/us-nestle-m-a-idUSKBN1A516A","Nestle CEO plays down chances of deal rush: Manager Magazin","","Jul 20 2017","NestleChief Executive Mark Schneider played down the chances of a rush of deals involving the Swiss food group after the company said last month it may sell its roughly $900 million-a-year U.S. confectionery business.","ZURICH (Reuters) - Nestle (NESN.S) Chief Executive Mark Schneider played down the chances of a rush of deals involving the Swiss food group after the company said last month it may sell its roughly $900 million-a-year U.S. confectionery business. We do not do stock trading here by selling slowly growing segments and buying in fast-growing ones, Schneider said in an interview published on Thursday with German monthly Manager Magazin. Schneider said the company's primary task is to get its underperforming business back on track.Related CoverageNestle CEO doesn't rule out larger buys in health ops: Manager MagazinReporting by Joshua Franklin; editing by Brenna Hughes Neghaiwi"
"https://www.reuters.com/article/us-nestle-strategy-ceo-idUSKBN1A51H5","Nestle CEO doesn't rule out larger buys in health ops: Manager Magazin","","Jul 20 2017","NestleChief Executive Mark Schneider does not rule out larger acquisitions in health-science operations to prop up sales, according to Germany's Manager Magazin.","BERLIN (Reuters) - Nestle (NESN.S) Chief Executive Mark Schneider does not rule out larger acquisitions in health-science operations to prop up sales, according to Germany's Manager Magazin. I am not ruling this out, Schneider said when asked whether plans to raise sales of the health-science division to 10 billion Swiss Francs ($10.41 billion) from 2 billion required bigger purchases. But we are acting prudently. The company is on track to meet its 2-to-4 percent sales growth target and wants to grow in a medium single-digit range from 2020 in organic terms, Schneider said in an interview published on Thursday. On calls by activist investor Daniel Loeb to sell a stake in L'Oreal (OREP.PA), the CEO said: Nestle has performed exceptionally well with its engagement in L'Oreal for more than 40 years. I have nothing to add to this. Separately, Schneider said the company has no plans to spin off slower-growing businesses outside its four defined growth areas. Reporting by Andreas Cremer; editing by Jason Neely"
"https://www.reuters.com/article/us-malaysia-oman-air-fleet-idUSKBN1A518A","Oman Air in talks with Airbus, Boeing to expand wide-body fleet to 25 jets","","Jul 20 2017","Oman's national airline is in talks with planemakers Airbusand Boeingto expand its wide-body fleet to 25 jets and hopes to conclude the deal in the next two to three months, its chief executive said on Thursday.","KUALA LUMPUR (Reuters) - Oman's national airline is in talks with planemakers Airbus (AIR.PA) and Boeing (BA.N) to expand its wide-body fleet to 25 jets and hopes to conclude the deal in the next two to three months, its chief executive said on Thursday. Oman Air CEO Paul Gregorowitsch said the airline currently has 16 wide-body planes - six Boeing 787 Dreamliners and 10 Airbus A330 - but hope to increase that number to 25. This would involve replacement of some existing Airbus planes, and adding nine more new jets. We have negotiations currently with Airbus and Boeing. If (Boeing) has a good offer, we may take all, or we could have a mixture of Airbus A350 with the Boeing 787, he told Reuters on the sidelines of a press event in Kuala Lumpur. On the Gulf dispute restricting Qatar Airways, Gregorowitsch said the airline is filling in the gaps where required to fly stranded Muslim pilgrims to their home destinations. The dispute led to flight slots for Qatar Airways at the Dubai Airport being taken away, which Oman Air had pitched for and obtained. We then have the opportunity to increase flights between Muscat and Dubai from 8 to 10 daily, he said. Reporting by Liz Lee; Editing by Sunil Nair"
"https://www.reuters.com/article/us-bambora-m-a-ingenico-group-idUSKBN1A50GR","Payments firm Ingenico to buy rival Bambora for 1.5 billion euros","","Jul 20 2017","French payments specialist Ingenicois to buy Stockholm-based rival Bambora from Nordic Capital for 1.5 billion euros ($1.7 billion) in the latest deal in the sector.","PARIS (Reuters) - French payments specialist Ingenico (INGC.PA) is to buy Stockholm-based rival Bambora from Nordic Capital for 1.5 billion euros ($1.7 billion) in the latest deal in the sector. Payments firms have become targets for credit card companies and banks seeking to capitalize on a switch from cash transactions to paying by smartphone or other mobile devices. Ingenico shares jumped 10 percent shortly after the opening of the Paris stock exchange. The stock was up almost 8 percent at 88.82 euros at 0915 GMT. The acquisition of Bambora, which had gross revenues of 202 million euros in 2016, would lift Ingenico's earnings and lead to other benefits, Ingenico said in a statement on Thursday. Ingenico's takeover of Bambora follows a move this month by credit card processor Vantiv (VNTV.N) to buy Worldpay (WPG.L) for 7.7 billion pounds ($10 billion). French payments company Worldline (WLN.PA) also said this month it had agreed to buy Swedish peer Digital River World Payments. Bambora will enhance our customer-centric approach and will reinforce our online and in-store positioning through a perfect complementarity, said Ingenico Chairman and Chief Executive Philippe Lazare.Private equity firm Nordic Capital launched Bambora in 2015 after acquiring a number of separate payment companies over the previous year.The deal will increase Ingenico's availability online and in stores in the Nordics, North America and Australia, said Bryan Garnier analyst Richard-Maxime Beaudoux said, who has a Buy recommendation on the stock. Ingenico said the deal would be financed through available cash and debt. Its financial leverage would remain below 3 times EBITDA leaving Ingenico flexibility for future M&A.; Lazare told analysts on a call future M&A; targets might concern payments through Android phones. Ingenico, which also reported higher first-half profits and sales on Thursday, expected the Bambora takeover to boost its earnings per share by around 5 percent by 2018 and said it hoped to close the deal by the end of 2017. Additional reporting by Wout Vergauwen; Editing by Greg Mahlich/Keith Weir"
"https://www.reuters.com/article/us-etihad-airways-restructuring-idUSKBN1A50MY","Etihad Airways sells first airline stake since launching review","","Jul 20 2017","Etihad Airways has sold its minority stake in European regional carrier Darwin Airline, the first divestment since launching a strategic review last year and just weeks after chief executive James Hogan left the Abu Dhabi carrier.","ABU DHABI/DUBAI (Reuters) - Etihad Airways has sold its minority stake in European regional carrier Darwin Airline, the first divestment since launching a strategic review last year and just weeks after chief executive James Hogan left the Abu Dhabi carrier. Etihad, which held a 33.33 percent stake in Darwin Airline, and other investors have sold their shares to a new Swiss subsidiary of Slovenia's Adria Airways, according to a Darwin Airline statement on Thursday. An Adria Airways spokeswoman told Reuters it had bought 99.1 percent of Darwin Airline and would purchase the remaining shares shortly. Darwin Airline was one of eight carriers Etihad bought since 2011 and the second one sold after British Airways-owner International Airlines Group (IAG) (ICAG.L) took over Aer Lingus [AERLI.UL] in 2015. Darwin Airline will be rebranded as Adria Airways Switzerland. It has operated as Etihad Regional since 2014 when Etihad Airways bought its stake. The value of the transaction was not disclosed. The shares were sold to a new Swiss subsidiary of Adria Airways, the statement said. Adria Airways Chief Financial Officer Heinrich Ollendiek will replace Maurizio Merlo as Darwin Airline chief executive officer. Etihad' minority stakes, which include holdings in Italy's Alitalia and Germany's Air Berlin (AB1.DE), were already in doubt after the Gulf carrier began a strategy review last year. Etihad sold its stake in Darwin Airline as part of the continuing review, Etihad's chief strategy and planning officer Kevin Knight said. Etihad appointed Irishman Ray Gammell as interim chief executive in May, replacing Hogan who left Etihad on July 1. Etihad has spent billions of dollars buying minority stakes from Europe to Australia in its bid to catch up with regional rivals Emirates and Qatar Airways. Hogan had championed the strategy, arguing it provided scale for Etihad, the youngest of the three major Middle East carriers. Etihad's strategy has allowed it to cut costs by pooling items such as aircraft procurement, while offering a larger network. It says it brings together 600 destinations and over 700 aircraft. The future of those investments is unclear amid the review and after staff at Alitalia overwhelmingly rejected its latest restructuring plans in April. Air Berlin saw its losses widen to a record 782 million euros in 2016. Other investments such as Air Serbia and Air Seychelles have been more successful. In those carriers, Etihad was given hands-on management control and benefited from close diplomatic ties. (This version of the story corrects to read Thursday in paragraph two) Additional reporting by Marja Novak in Ljubljana; editing by Jason Neely and Edmund Blair"
"https://www.reuters.com/article/us-cardinalhealth-china-m-a-idUSKBN1A50YR","Exclusive: U.S. Cardinal Health puts $1.5 billion China business on block - sources","","Jul 20 2017","U.S. drug distributor Cardinal Health has put its China business up for sale, drawing keen interest from state-backed Chinese pharmaceutical firms in a deal that may be worth up to $1.5 billion, sources familiar with the matter said.","HONG KONG (Reuters) - U.S. drug distributor Cardinal Health has put its China business up for sale, drawing keen interest from state-backed Chinese pharmaceutical firms in a deal that may be worth up to $1.5 billion, sources familiar with the matter said. Shanghai Pharmaceutical Holding Co Ltd, China Resources Pharmaceutical Group Ltd and Sinopharm Group Co Ltd are among those wanting to buy Cardinal Health China, one of the nation's largest drug distributors, said the first source who had direct knowledge of the matter. A second source confirmed the sale process. Cardinal wants to exit over worries China's upcoming drug distribution reform could slow its growth, according to the first source. The Ohio-based company has also been diversifying, and in April announced a $6.1 billion deal for Medtronic Plc's medical supplies units. It has hired Lazard as an adviser for the China sale, according to the sources. The first round of bidding is due around Friday, said the first source. Cardinal's China business, which operates 16 distribution centers in 20 cities, generated over $3.5 billion in revenue last year, compared to over $3 billion in 2015, according to its earnings report. The U.S. company could fetch a price in the range of $1.2 billion to $1.5 billion, said the first source. Cardinal, Shanghai Pharma and CR Pharma declined to comment while Sinopharm and Lazard didn't respond to Reuters's request for comment. The sources declined to be identified because the talks are not public. The planned sale comes after Beijing in January introduced a so-called two-invoice procurement system for drug distribution on a trial basis, as part of a broader overhaul of the country's fragmented, disorganized healthcare sector.China has for over a decade been considering streamlining its multi-layered drug distribution system which profits intermediaries and drives up drug prices. A stand of Shanghai Pharmaceutical Holding Co Ltd is seen at a medicine exhibition in Shanghai, China June 26, 2012.StringerUnder the new mechanism, which is expected to be fully implemented in 2018, drug manufacturers can only work with a single distributor which directly supplies products to healthcare facilities such as hospitals.The overhaul is expected by industry insiders and analysts to reshape China's drug distribution landscape, with distributors that lack links to strong manufacturers and healthcare facilities liable to be cut out of the supply chain.The new policy is likely to squeeze margins for most distributors in China. They will be under pressure for future profitability, said the first source. It does make Cardinal and others worried. FILE PHOTO: The company logo of Sinopharm Group Co Ltd is displayed at a news conference on the company's annual results in Hong Kong, China March 29, 2016.Bobby Yip/File PhotoThe source added that while the move will also impact state-owned pharma firms, strong backing from Beijing to create national champions in key industries and post-deal synergy gains still make the target appealing to them. The state-owned pharma firms have been looking to expand. Shanghai Pharma, backed by the Shanghai government, said in May it may bid for German generic drugmaker Stada, but Reuters later reported it had failed to reach an agreement with a bidding consortium.CR Pharma, a unit of state-backed conglomerate China Resources Holdings, manufactures and distributes drugs in China under well-know brands, including 999. It raised about $1.8 billion through its Hong Kong listing late last year, which helped replenish its coffers. In 2010, Cardinal became the first major U.S. wholesaler to invest in China's drug distribution market with its $470 million takeover of privately held Zuellig Pharma China, known locally as Yong Yu, the largest pharma importer in the country.Cardinal has since acquired several other Chinese distributors and rebranded the whole business as Cardinal Health China. Reporting by Julie Zhu and Kane Wu; Additional reporting by Carl O'Donnell in NEW YORK; Editing by Muralikumar Anantharaman"
"https://www.reuters.com/article/us-sunac-r-f-properties-idUSKBN1A5052","Fast and furious: Wanda restructures $9 billion deal under pressure","","Jul 20 2017","Dalian Wanda Group's abrupt reworking of a $9 billion property sale was messy until minutes before a high-profile announcement, as all sides scrambled to simplify payment - underscoring Beijing's concerns over creative lending and ambitious deals.","HONG KONG/BEIJING (Reuters) - Dalian Wanda Group's abrupt reworking of a $9 billion property sale was messy until minutes before a high-profile announcement, as all sides scrambled to simplify payment - underscoring Beijing's concerns over creative lending and ambitious deals. Wanda, led by one of China's richest men, Wang Jianlin, announced on July 10 it would sell hotel and theme park assets to rival Sunac China.But shortly after, it approached Guangzhou R&F; Properties about taking on some of the assets to reduce the complexity of the deal and speed up full payment, two sources familiar with the matter said. It got what it wanted - although talks were so frenetic ahead of Wednesday's news conference that it was touch-and-go about whether a deal would be done, said one of the sources who had direct knowledge of the deliberations. Disagreements were such that the R&F; name was temporarily taken off a board at the venue for the news conference which was also delayed by an hour, said the source, who declined to be identified due to the sensitivity of the matter. Wang told reporters the delay was due to printer problem and that concerns about terrible quarrels were just rumors. Representatives for Wanda declined to comment on the details of the talks.The deal, which represents a sharp scaling back of Wang's theme park ambitions, comes amid difficult times for Wanda. China regulators have told banks to stop providing funding for several of Dalian Wanda Group's overseas acquisitions as Beijing looks to curb the conglomerate's offshore buying spree, sources familiar with the matter said on Monday.Chairman of Dalian Wanda Group Wang Jianlin, Chairman of Sunac China Holdings Ltd. Sun Hongbin and Chairman of R&F Properties Li Silian attend a strategic cooperation signing ceremony in Beijing, China July 19, 2017.Jason LeeProspects for relisting its commercial property unit in Shanghai by September next year are also cloudy as regulators have tightened policies related to IPOs and refinancing by property firms. Sunac too had seen its banks look into credit risks after the first deal was announced, its chairman told local media. Under the new deal, which will see proceeds to Wanda largely unchanged, R&F; will purchase 77 hotels at a 40 percent discount to what Sunac originally would have paid. Sunac will pay more for the theme park assets, but will be free of the hotels that analyst say it was not really that keen on in the first place. Importantly for Wanda, it removes a 30 billion yuan ($4.4 billion) loan the conglomerate had planned to extend to Sunac to finance the deal and will see Wanda pocket funds from the sale by end-January at the latest, rather than waiting three years for the loan to be repaid. The main difference in the revised deal is that Wanda no longer needs to loan money to Sunac which is beneficial to its cashflow, said Franco Leung, an analyst at Moody's Investors Service. Investors in R&F; and Sunac also cheered the new deal, sending their stocks to record highs. R&F;, which said the deal would make it the largest hotel owner in the world, saw its shares jump as much as 13 percent on Thursday while Sunac climbed as high as 18 percent. And at Wednesday's new conference, Wang was also quick to stress how much stronger Wanda's commercial property unit would be once the deal was completed, saying we have decided to pay off most of our bank loans. By the end of the year, Wanda Commercial will own 33 million square meters of commercial properties with rent surpassing 33 billion yuan in 2018, he said, adding that the unit will have an annual rent growth rate of about 20 percent for the coming five years. Is Wanda Commercial running a good business? You can make your own judgment, he said. Reporting by Clare Jim and Shu Zhang; Additional reporting by Matt Miller in Beijng; Writing by Adam Jourdan; Editing by Clara Ferreira-Marques and Edwina Gibbs"
"https://www.reuters.com/article/us-ablynx-sanofi-idUSKBN1A50P2","Ablynx signs Sanofi deal potentially worth up to $2.8 billion","","Jul 20 2017","French drugmaker Sanofi boosted its early-stage pipeline in immunology on Thursday by signing a deal with Ablynx that could earn the Belgian biotech firm as much as 2.4 billion euros ($2.8 billion).","(Reuters) - French drugmaker Sanofi boosted its early-stage pipeline in immunology on Thursday by signing a deal with Ablynx that could earn the Belgian biotech firm as much as 2.4 billion euros ($2.8 billion). Initial payments are a lot less, with Ablynx receiving an upfront payment of 23 million euros and 8 million in research funding, but big milestones will kick in if any of the experimental projects achieve commercial success. The deal gives Sanofi access to a total of eight of Ablynx's so-called nanobody medicines, which are derived from camel and llama antibodies. The focus is on developing products to treat immune-mediated inflammatory diseases, the companies said. Shares in Ablynx rose more than 6 percent in early trading on news of the tie-up. For Sanofi, the deal expands the company's drug discovery efforts in immunology at a time when it is launching a promising new treatment for severe eczema. Reporting by Ben Hirschler; Editing by Keith Weir"
"https://www.reuters.com/article/us-sky-m-a-fox-government-idUSKBN1A50UY","UK to give update on Fox-Sky merger on Thursday: opposition Labour Party","","Jul 20 2017","The British government will update parliament on Thursday on the next steps in Twenty-First Century Fox's bid for European pay-TV group Sky, the opposition Labour Party said on Twitter.","LONDON (Reuters) - The British government will update parliament on Thursday on the next steps in Twenty-First Century Fox's bid for European pay-TV group Sky, the opposition Labour Party said on Twitter. Media minister Karen Bradley said last month she was minded to refer the deal for a lengthy investigation, saying it risked giving media mogul Rupert Murdoch too much influence over the news agenda. Reporting by Kylie MacLellan; editing by Kate Holton"
"https://www.reuters.com/article/us-emirates-adnoc-ipo-idUSKBN1A50PO","Adnoc hires banks for fuel retailer IPO: sources","","Jul 20 2017","Abu Dhabi National Oil Company (Adnoc) has picked a local bank and three foreign lenders as bookrunners for the planned initial public offering of its retail unit that could raise $1.5 billion to $2 billion, sources said on Thursday.","ABU DHABI/DUBAI (Reuters) - Abu Dhabi National Oil Company (Adnoc) has picked a local bank and three foreign lenders as bookrunners for the planned initial public offering of its retail unit that could raise $1.5 billion to $2 billion, sources said on Thursday. The listing for ADNOC Distribution, which manages petrol stations as well as convenience stores across the United Arab Emirates (UAE), comes as Abu Dhabi joins other Gulf states, such as Saudi Arabia and Oman, in privatizing energy assets. First Abu Dhabi Bank, HSBC, Bank of America Merrill Lynch and Citigroup have been mandated for the IPO, sources familiar with the matter told Reuters. The sources declined to be named as the matter is not public. An Adnoc spokesman declined to comment. Bank of America Merrill Lynch, Citigroup, HSBC and First Abu Dhabi Bank also all declined to comment. Sources had earlier told Reuters U.S. boutique investment bank Moelis & Co had been hired as an adviser as it seeks to attract billions of dollars in investments through joint ventures and prepares to publicly list shares in some units. Rothschild has been picked as adviser for the flotation of ADNOC Distribution, while 10 banks were invited to pitch for a role in the IPO, Reuters had reported this week. ADNOC has no plans to list the holding company. State-owned ADNOC produces around 3 million barrels of oil per day and manages 95 percent of UAE's proven oil reserves and 92 percent of the country's gas reserves. additional reporting by Tom Arnold; Writing by Saeed Azhar, editing by David Evans"
"https://www.reuters.com/article/us-fincantieri-stocks-idUSKBN1A50Q0","Shares in Fincantieri gain as STX deal seen closer","","Jul 20 2017","Shares in Fincantieri rose on Thursday after French Economy Minister Bruno Le Maire said an accord with the Italian shipbuilder over STX France could be found soon.","MILAN (Reuters) - Shares in Fincantieri rose on Thursday after French Economy Minister Bruno Le Maire said an accord with the Italian shipbuilder over STX France could be found soon. French President Emmanuel Macron decided after his election in May to review the terms of a deal to sell a large stake in the STX France shipyard to Fincantieri. Le Maire said late on Wednesday that a new solution over STX should be found in the coming days, also involving state-controlled Naval Group, and that Fincantieri's investment would lay the foundation for a broader accord between the two countries in the shipbuilding industry. By 0719 shares in Fincantieri rose 3.2 percent outperforming a 0.2 percent gain in Milan's all-share index. We argue that the news on STX is positive, broker Akros said in a note.Reporting by Valentina Za"
"https://www.reuters.com/article/us-globalblue-m-a-exclusive-idUSKBN1A4213","Exclusive: Swiss payment firm Global Blue to hire banks for 2018 listing - sources","","Jul 20 2017","The owners of shopping tax-refund firm Global Blue have held talks with investment banks over the past two days to choose advisers for a possible share sale next year, sources familiar with the matter told Reuters.","HONG KONG/LONDON (Reuters) - The owners of shopping tax-refund firm Global Blue have held talks with investment banks over the past two days to choose advisers for a possible share sale next year, sources familiar with the matter told Reuters. Silver Lake, which has controlled Global Blue since 2012, is expected to select banks later this year with a view to floating the business in the first half of next year, the sources said. Several banks have pitched for an initial public offering (IPO) mandate at Silver Lake's London offices this week, the sources said, adding the process was still at an early stage. Silver Lake would expect an IPO to value Global Blue at more than 4 billion euros ($4.6 billion), sources close to the firm said. Reuters reported last year that Silver Lake and Partners Group, which has a minority stake in the business, had started sounding out possible bidders and had signed non-disclosure agreements with a series of interested parties. Now, the sources said, Silver Lake is looking to press ahead with an IPO in the first half of 2018 but has yet to decide where to list the company. The U.S. buyout fund sees an IPO as its preferred option, the sources said. It has no plans to launch a sales process, said one of them. A sale of the company would fetch up to 3 billion euros ($3.46 billion), bankers have said. Global Blue serves tourists who buy luxury goods while abroad. It has been backed by private equity investors for the past nine years, with Silver Lake and Partners Group being the latest funds to come onboard in 2012. The business relies on Chinese, Middle Eastern and Russian tourists who use its network to purchase goods tax free, and as such has drawn interest from Asian buyers seeking access to European markets, the sources said. Chinese conglomerate HNA Group is one of the interested parties evaluating the business, which operates in 51 countries across the world and employs about 1,800 people, another source said. HNA, which declined to comment for this story, bought 16.79 percent of Swiss airport duty-free retailer Dufry AG (DUFN.S) in April and remains interested in scouting out assets that cater to the growing number of Chinese traveling overseas, sources familiar with the company said. Private equity funds, including Warburg Pincus, have also looked at Global Blue, the sources said. Warburg Pincus declined to comment. Silver Lake has not engaged in any direct talks with HNA or Warburg Pincus, the sources close to Silver Lake said. Global Blue reported 115 million euros in earnings before interest, taxes, depreciation and amortization (EBITDA) in the year ending March 2015, representing a 13 percent drop on the previous year, a report by Moody's Investors Service said.In a more recent February 2017 ratings update, Moody's noted the company had a strong operating performance, with net revenues up 3 percent in first nine months to 31 December 2016 and EBITDA up 14 percent during the same period. In a statement last year, the company said 2016 was a turbulent year for the tax-free shopping industry due to factors such as militant attacks and currency fluctuations. Without disclosing any financial figure, the statement said Global Blue's tax-free shopping sales were hit hard at the start of the year but stabilized in the last quarter of 2016, growing 3 percent in December. Additional reporting by Julie Zhu in Hong Kong and Gregory Roumeliotis in New York; Editing by Rachel Armstrong and Jane Merriman"
