url,title,tag,time,short_text,long_text
"https://www.reuters.com/article/uchumi-expansion-idUSL6N0DV2GF20130514","Uchumi to open 13 supermarkets across east Africa","","May 14, 2013 /  12:00 PM / in 4 years","","NAIROBI, May 14 (Reuters) - Kenya's Uchumi Supermarkets  will open 13 new stores over the next year as east Africa's sole listed retailer prepares for a cash call and a cross listing of its shares, its chief executive said on Tuesday. Uchumi, Kenya's second-largest retail chain by sales, has 25 stores across east Africa, where fast-expanding economies are creating a growing middle class. It plans to list its shares on the Tanzanian, Ugandan and Rwandan bourses and then offer investors 100 million shares in a rights issue. The company, which already operates some stores in neighbouring Uganda and Tanzania, said it planned to use the cash from the rights issue to pay for expansion in its existing markets and open its first supermarkets in Rwanda and newly-independent South Sudan. In the next one year or so, we plan to open around 13 retail branches across east Africa in a bid to competitively and strategically position our business, and these will also require substantial capital spend, Uchumi Chief Executive Jonathan Ciano said in a statement. The funds will also be used to refurbish some of its stores in Kenya, Ciano told a news conference at one of the chain's stores in the capital Nairobi. The retailer picked Faida Investment Bank as the lead transaction advisor for the rights issue and cross-listing of shares in the neighbouring countries. Kenya is part of an East African Community common market with Rwanda, Burundi, Tanzania and Uganda. Other Kenyan firms such as Kenya Airways have also cross-listed their shares in the regional bourses. Ciano said the cross-listings would take place before the rights issue and required the approval of financial market regulators in those countries.    (Reporting By Drazen Jorgic; Editing by Duncan Miriri and Tom Pfeiffer)"
"https://www.reuters.com/article/us-natwest-it-failure-idUSBRE85N0FF20120624","NatWest opens on Sunday as IT glitch causes chaos","","June 24, 2012 /  3:39 PM / in 5 years","","LONDON (Reuters) - British bank NatWest opened 1,200 of its branches on a Sunday for the first time in its history as it struggled to address massive disruption for millions of its customers from a computer systems failure earlier in the week. The bank, owned by part-nationalized Royal Bank of Scotland (RBS.L), opened the branches between 0800 GMT and 1100 GMT, having already extended its opening hours on Saturday, drafting in more than 7,000 staff to deal with the crisis. NatWest is battling to get on top of a huge backlog of failed payments after a software upgrade on Tuesday night went wrong, resulting in the bank being unable to process payments for its personal and business customers. In a message to customers published on the bank's website, Chief Executive Stephen Hester apologized for the enormous disruption and inconvenience for millions of our customers as well as for many customers of other banks. I am very sorry for the difficulties people are experiencing. Our customers rely on us day in and day out to get things right, and on this occasion we have let them down badly. This should not have happened. Hester said. Susan Allen, director of customer services at RBS, said on Sunday that most customer accounts should be back to normal by Monday but acknowledged some customers face more problems. I'm cautiously optimistic that RBS and NatWest customer account balances will be largely back to normal from tomorrow. The knock-on effects of this technical failure mean there will be bumps in the road. We will do everything we can to minimize further disruption to our customers, she said. Allen said the bank will automatically waive any overdraft fees or charges on current accounts and will work directly with credit agencies to ensure customers' credit ratings are not damaged as a result of missed payments. Hester said the bank's staff were working around the clock to resolve the problems and said affected customers would not lose out financially, raising the possibility that RBS could face hefty compensation claims. I want to be clear that where our customers are facing hardship or difficulty we can and will help them. I also want to reassure customers that no one will be left permanently out of pocket as a result of this and they should contact us directly about this, he said. RBS, 82 percent owned by the government, is already facing a bill of over 1 billion pounds ($1.6 million) to compensate customers for the mis-selling of loan insurance. The episode is a public relations disaster for NatWest, which could prompt customers to switch to other banks. New entrants into Britain's retail banking sector, such as Metro Bank, Virgin Money and Aldermore, are looking to take disaffected customers from the biggest high street banks - RBS, Lloyds (LLOY.L), Barclays (BARC.L), HSBC (HSBA.L) and Santander UK (SAN.MC) Many Britons became disillusioned with the established banks following the financial crisis, angered by what they saw as excessive pay for executives and the stifling of credit while the country slid into a double-dip recession. It is also a further embarrassment for Hester, who admitted in February he had considered resigning following a public outcry over a proposed 1 million pound bonus payment which he opted to waive after coming under pressure from politicians. Labour finance spokeswoman Rachel Reeves called on the bank to get a grip on this situation. It's causing real hardship at the moment, and to say 'we'll put it all right in the end' isn't really good enough, she told Sky News. ($1 = 0.6427 British pounds) Reporting by Matt Scuffham; Editing by Catherine Evans and Jane Merriman"
"https://www.reuters.com/article/us-bank-nova-tech-idUSKCN0SA21K20151016","Canada's Scotiabank to open technology hub in Toronto","","October 16, 2015 /  3:51 PM / 2 years ago","","TORONTO (Reuters) - Bank of Nova Scotia said on Friday it is creating a digital hub in downtown Toronto to help lure technology talent and drive innovation for Canada's third-biggest lender. The digital factory will have more than 350 employees, including existing staff and new hires. It will open its doors in the middle of next year. The hub is expected to use technology to simplify banking and will be predominantly focused on products for Scotiabank. The center also looks to partner with fintech companies and startups. The move comes amid increasing competition from technology startups and online lenders who have started to cut into segments that have been historically dominated by the big banks. Several of Canada's major lenders have been trimming costs and pulling back in traditional areas such as retail branches while beefing up their efforts on technology. It's critical that we bring new skills into the organization. Clearly, we see the factory as a way to attract new talent, Michael Zerbs, co-head of information technology at Scotiabank, said in an interview.  It's really one part of a much larger technology initiative. Zerbs declined to say how much Scotiabank plans to spend on the initiative.  While this is the company's first major digital hub, there might be an opportunity to export the technology to the bank's international locations, which include Mexico, Chile, Colombia and Peru, he said. Earlier this year, Chief Financial Officer Sean McGuckin told Reuters that Scotiabank was planning to step up investments in technology over the next three years. Reporting by John Tilak; Editing by Matthew Lewis"
"https://www.reuters.com/article/bank-nova-tech-idUSL1N12G0YH20151016","Canada's Scotiabank to open technology hub in Toronto","","October 16, 2015 /  3:47 PM / in 2 years","","TORONTO, Oct 16 (Reuters) - Bank of Nova Scotia  said on Friday it is creating a digital hub in downtown Toronto to help lure technology talent and drive innovation for Canada's third-biggest lender. The digital factory will have more than 350 employees, including existing staff and new hires. It will open its doors in the middle of next year. The hub is expected to use technology to simplify banking and will be predominantly focused on products for Scotiabank. The center also looks to partner with fintech companies and startups. The move comes amid increasing competition from technology startups and online lenders who have started to cut into segments that have been historically dominated by the big banks. Several of Canada's major lenders have been trimming costs and pulling back in traditional areas such as retail branches while beefing up their efforts on technology. It's critical that we bring new skills into the organization. Clearly, we see the factory as a way to attract new talent, Michael Zerbs, co-head of information technology at Scotiabank, said in an interview. It's really one part of a much larger technology initiative. Zerbs declined to say how much Scotiabank plans to spend on the initiative. While this is the company's first major digital hub, there might be an opportunity to export the technology to the bank's international locations, which include Mexico, Chile, Colombia and Peru, he said. Earlier this year, Chief Financial Officer Sean McGuckin told Reuters that Scotiabank was planning to step up investments in technology over the next three years.    (Reporting by John Tilak; Editing by Matthew Lewis)"
"https://www.reuters.com/article/china-ftz-idUSL4N0HP0A020130929","UPDATE 3-China opens new trade zone in Shanghai, reform plans unveiled","","September 29, 2013 /  12:35 PM / 4 years ago","","* Restrictions lifted on individual cross-border investment * Loan-to-deposit ratios, other regs on banks to be eased * Intl oil futures trading platform planned * Deeper reforms subject to risk control implementation - c.banker By Gabriel Wildau and Pete Sweeney SHANGHAI, Sept 29 (Reuters) - China opened a new free trade zone in Shanghai on Sunday in what has been hailed as potentially the boldest reform in decades, and gave fresh details on plans to liberalise regulations governing finance, investment and trade in the area. Officials gave no details on when specific initiatives will be implemented but the government has said most will be introduced in the next three years. The Shanghai FTZ, which covers an area of nearly 29 sq km on the eastern outskirts of the commercial hub, was approved by China's State Council, or cabinet, in July. State-run Xinhua news agency quoted Commerce Minister Gao Hucheng as saying that the creation of the FTZ was a crucial decision for China's next wave of reform and opening-up. It follows the trend of global economic developments and reflects a more active strategy of opening-up, Gao said at the launch ceremony. The State Council said on Friday it would open up its largely sheltered services sector to foreign competition in the zone and use it as a test bed for bold financial reforms, including a convertible yuan and liberalised interest rates. Economists consider both areas key levers for restructuring the world's second-largest economy and putting it on a more sustainable growth path. Some Chinese and foreign firms are already setting up subsidiaries in the zone. A total of 25 companies so far have been approved to start operations in a variety of sectors, alongside 11 financial institutions, most of which are domestic banks but including the mainland subsidiaries of Citibank  and DBS. Ralph Haupter, corporate vice president of Microsoft Corp , speaking on the sidelines of the opening ceremony, said Microsoft was excited about the zone's potential. Details and sizes of business are hard to predict at this stage. But business is continuously growing and the entertainment business is very important for us at Microsoft. A Xinhua report quoted a document from China's Ministry of Culture saying the ministry would remove a 13-year old ban on video game console manufacture and sale for companies registered in the zone, provided the products were approved. Foreign game machine manufacturers will be eligible to sell their products in China, merely via their entities registered in the zone, the report said. High Hopes, or Not? Some have compared the FTZ, which integrates three existing zones, to Deng Xiaoping's creation of a similar zone in Shenzhen in 1978 which was crucial to China's economy opening up to foreign trade and investment. Optimism among mainland investors that the zone will trigger fresh investment and infrastructure spending has sent property prices and FTZ-related stocks soaring in recent weeks. Sceptics point to a similar scheme launched last year near Shenzhen, in Qianhai, that so far has failed to meet expectations. But analysts and economists say that the Shanghai plan is more ambitious and specific, such as in regulations on how foreign and Chinese individuals can invest across borders. Foreign and Chinese investors have only been allowed to invest cross-border by buying into funds regulated through either the Qualified Foreign Institutional Investor (QFII) programme or the Qualified Domestic Institutional Investor (QDII) programme, both of which are restricted by quotas. But Dai Haibo, deputy director of the zone administrative committee, said on Sunday foreigners and Chinese in the zone would be allowed to invest funds directly for the first time. He did not say whether they would also be subject to a quota. He also said that foreign banks in the zone would be allowed to issue bonds in the domestic market. Officials said China would develop an international oil futures trading platform in the zone and encourage foreign participation, part of attempts to upgrade commodities markets and hedge risk in the world's largest energy consumer. The insurance regulator added on Sunday that it would support allowing foreign health insurance providers to operate in the zone and would also back the development of yuan-denominated cross-border reinsurance, among other reforms. Regulatory Requirements for Foreign Banks Regulations of Chinese and foreign banks will also be eased, said Liao Min, head of the Shanghai branch of the China Banking Regulatory Commission (CBRC), adding the CBRC will adjust loan-to-deposit ratios and other regulatory requirements related to cross-border financing for banks in the zone. Cross-border financing could potentially drastically reduce funding costs for Chinese firms and expose domestic banks to more foreign competition, but would also provide Chinese banks an outlet to find new clients overseas. Liao said that the government would consider easing regulatory requirements for foreign banks when they apply to upgrade representative offices to full-fledged branches in the zone, and it would accelerate the application process for foreign banks applying for yuan settlement licences. Both functions are key for foreign banks seeking to do business in China, and the slow pace of approval has been a subject of frequent complaints from foreign bankers. Given the mixed history of other capital account reform projects and the current speculative environment, regulators have been signalling caution in recent weeks. The project is widely considered to be a pet programme of Premier Li Keqiang but he did not attend the opening ceremony. The heads of the central bank and the foreign exchange regulator were also absent. The highest ranking official from the central government was Commerce Minister Gao. State media have run commentaries warning against undue property speculation, and have said that the most dramatic reforms were unlikely to be enacted this year. All reforms to interest rate and exchange rate systems will be based on the premise of risk control, Zhang Xin, head of the Shanghai branch of the People's Bank of China, told a press conference on Sunday. Experts also doubt Beijing will be able to implement major changes in the zone without them spilling over into the rest of the country. Numerous high profile academics and officials have argued publicly against introducing them in this way. There have also been reports of bureaucratic turf wars over which agency will drive financial reform. Liao Qun, China chief economist at Citic Bank International, said the tone of the master planning document remains cautious given the challenges. Liberalisation may not be realised all at once. Foreign investors continue to await the publication of a negative list of banned investment targets and industries. In the past foreign investors were put off by vague explanations of what industries could be invested in and what remained off limits. The negative list concept would allow free foreign investment in any industry not specifically on the list. Shanghai government officials told Reuters the list would be published at some point on Sunday. Reuters was unable to find such a list on any major government website at time of reporting."
"https://www.reuters.com/article/germany-powergrid-idUSL6E8JF4HC20120815","German grid regulator opens case against TenneT","","August 15, 2012 /  2:15 PM / 5 years ago","","* Wind park firm says requested cable not forthcoming * Regulator opens proceedings, says case could be costly By Vera Eckert FRANKFURT, Aug 15 (Reuters) - German energy network agency BnetzA said on Wednesday it had opened a case against grid operator TenneT stemming from its failure to link a North Sea wind farm to the grid. The move follows a complaint brought by developer Windreich  and is part of a wider clash between the German government spurring offshore wind projects and TenneT, the firm responsible for linking them to the grid. If TenneT was found to have acted negligently, this could trigger high indemnity claims in a civil law case, said a BnetzA spokeswoman, who added that a hearing is scheduled for Sept. 12. TenneT did not respond to requests for comment. Windreich Chairman Willi Balz said his company submitted a complaint because TenneT took no action after it requested a branch line be run from an existing North Sea cable to its Deutsche Bucht wind park. TenneT had operated satisfactorily in providing links to Windreich's MEG1 and Global Tech 1 wind parks, Balz said. TenneT has said it has started preparing links to 5.5 gigawatts (GW) of planned offshore wind capacity involving investment of 6 billion euros but that it lacks the funds to build all the power cables required by Germany's planned offshore wind park expansion. Media have put the funding shortfall at 15 billion euros ($18.48 billion). Last week, a media report said the German government wants Dutch firm TenneT to sell its German unit to investors such as insurance companies to secure the necessary finance, citing sources familiar with the negotiations. TenneT said it was interested in attracting money for the offshore projects but had no plans to sell its German onshore grid. Separately, BnetzA last month submitted a draft on the status of grid operator certifications to the European Commission required under new EU regulations in which it threatened to deny certification to TenneT. The BnetzA spokeswoman said that the authority aimed to raise pressure on TenneT to ensure it fulfils its obligation to provide power connections for new plants. The authority has repeated its call on TenneT to look for financially powerful partners, she said. TenneT and its three peers operating German long-distance grids say the finance crisis makes it hard for them to get loans. Last year they were allowed to recover a return on their own (not borrowed) invested capital in new grids of 9.05 percent via usage charges. $1 = 0.8116 euros

 Additional reporting by Christoph Steitz; editing by Jason
Neely"
"https://www.reuters.com/article/mizuho-discrimination-idUSL1N1KH2BU","Mizuho Bank sued for age discrimination","","July 26, 2017 /  9:58 PM / 2 days ago","","Mizuho Bank has been hit with an age discrimination lawsuit by a Massapequa, New York man who says he was passed over for a job at the bank's New Jersey branch because he refused to put information on his resume that would have indicated his age. Filed on Tuesday by William Giannone in Manhattan federal court, the complaint alleges violations of the U.S. Age Discrimination in Employment Act (ADEA) by Mizuho and Open Systems Technologies, a job placement firm in Manhattan that the bank used. To read the full story on WestlawNext Practitioner Insights, click here: bit.ly/2w1uaqY"
"https://www.reuters.com/article/us-germany-powergrid-idUSBRE87E0N220120815","German grid regulator opens case against TenneT","","August 15, 2012 /  2:50 PM / 5 years ago","","FRANKFURT (Reuters) - German energy network agency BnetzA said on Wednesday it had opened a case against grid operator TenneT stemming from its failure to link a North Sea wind farm to the grid. The move follows a complaint brought by developer Windreich and is part of a wider clash between the German government spurring offshore wind projects and TenneT, the firm responsible for linking them to the grid. If TenneT was found to have acted negligently, this could trigger high indemnity claims in a civil law case, said a BnetzA spokeswoman, who added that a hearing is scheduled for September 12. TenneT did not respond to requests for comment. Windreich Chairman Willi Balz said his company submitted a complaint because TenneT took no action after it requested a branch line be run from an existing North Sea cable to its Deutsche Bucht wind park. TenneT had operated satisfactorily in providing links to Windreich's MEG1 and Global Tech 1 wind parks, Balz said. TenneT has said it has started preparing links to 5.5 gigawatts (GW) of planned offshore wind capacity involving investment of 6 billion euros but that it lacks the funds to build all the power cables required by Germany's planned offshore wind park expansion. Media have put the funding shortfall at 15 billion euros ($18.48 billion). Last week, a media report said the German government wants Dutch firm TenneT to sell its German unit to investors such as insurance companies to secure the necessary finance, citing sources familiar with the negotiations. TenneT said it was interested in attracting money for the offshore projects but had no plans to sell its German onshore grid. Separately, BnetzA last month submitted a draft on the status of grid operator certifications to the European Commission required under new EU regulations in which it threatened to deny certification to TenneT. The BnetzA spokeswoman said that the authority aimed to raise pressure on TenneT to ensure it fulfils its obligation to provide power connections for new plants. The authority has repeated its call on TenneT to look for financially powerful partners, she said. TenneT and its three peers operating German long-distance grids say the finance crisis makes it hard for them to get loans. Last year they were allowed to recover a return on their own (not borrowed) invested capital in new grids of 9.05 percent via usage charges. ($1 = 0.8116 euros) Additional reporting by Christoph Steitz; editing by Jason Neely"
"https://www.reuters.com/article/us-merrilllynch-idUSTRE81N1F420120224","Merrill Lynch manager exits, opens own practice","","February 24, 2012 /  6:01 PM / in 5 years","","(Reuters) - After a two-decade career at Merrill Lynch, veteran adviser and manager Brad Stratton has left the brokerage, now owned by Bank of America, to start his own independent practice. For Stratton, 49, the move into the independent advisory space is a return to his advising roots, where he began his career at a small practice with his father back in the late 1980s. I always kept in touch with what was going on in that environment, Stratton said in an interview. I was always that lone Merrill guy at the conferences for RIAs (registered investment advisers). Stratton left last Friday from Merrill, where he was a resident director managing 45 employees, 35 of which were financial advisers who generated about $17.5 million in annual revenue. Stratton himself produced about $550,000 in annual revenue and managed $75 million in client assets. He opened for business this week in his new office in Overland Park, Kansas, launching his firm with CONCERT Wealth Management, a start-up firm that works with independent advisers. Stratton said he left Merrill due to a number of cultural and structural changes at the firm since Bank of America bought the brokerage three years ago. New management led to restructuring of the firm's branch management system, which eliminated certain non-producing managerial roles, and consolidated offices. Stratton said his new firm has the capacity to add about seven more financial advisers, he said. Stratton's departure comes soon after Reuters reported last week that former complex director Stephen Bearden left Merrill for Morgan Stanley Smith Barney after about 18 years at the firm. Reporting by Ashley Lau"
"https://www.reuters.com/article/us-cuba-stonegate-bank-idUSKBN0O52GA20150520","Stonegate Bank opens bank account for Cuban government","","May 20, 2015 /  6:56 PM / 2 years ago","","MIAMI (Reuters) - Stonegate, a small Florida bank, has opened an account for the Cuban government, according to a source familiar with the state's banking industry, removing an obstacle in the way of Washington and Havana restoring diplomatic ties after more than 50 years.    In December, U.S. President Barack Obama said he was seeking to improve diplomatic and commercial relations with Cuba's communist government because years of policies designed to isolate the Caribbean island have failed to achieve change. The White House recently announced it was taking Cuba off the terrorism list by the end of this month and officials from the two countries are due to hold talks on Thursday with both sides saying they had narrowed differences over reopening embassies.     Cuba blamed its unusual bank-less status on the longstanding U.S. economic embargo against the communist island, as well as sanctions resulting from it being included on the U.S. list of state sponsors of terrorism.  Resulting regulations, and potential fines, make banks reluctant to accept such toxic accounts, experts say.     The Cuban government did not immediately respond to calls for comment on the news, first reported by the cable business channel CNBC.  The public relations firm Kreps DeMaria in Miami, which represents Stonegate, said it had no immediate comment. A bank branch representative told Reuters employees received word on Wednesday about the account, but said she could not discuss any details.  Based in Pompano Beach, Stonegate is a full-service commercial bank with 22 offices in south and west Florida. It has a market value of about $300 million and reported $1.67 billion in assets and $1.41 billion in deposits as of Sept. 30. New York-based M&T; Bank Corp canceled its services with Cuba's Interests Section in Washington in 2013. Havana blamed the move on U.S. sanctions.  M&T;'s decision presented an unusual diplomatic quandary for Cuba and the U.S. just as secret talks to improve relations were underway between the two former Cold War enemies. Cuba briefly ceased almost all consular services in the United States, disrupting Cuba-U.S. travel programs and the issuing of visas and passports for Cubans exiles seeking to visit relatives. Cuba's mission at the United Nations was not affected as its diplomats there are allowed access to a special credit union limited to U.N. business only. Stonegate's outlets across south Florida made it attractive to Cuba because its consular business is concentrated in the area's large Cuban-American exile community, the Florida banking industry source said. Reporting by David Adams; Editing by Alan Crosby"
"https://www.reuters.com/article/china-ftz-idUSL4N0HP06O20130929","UPDATE 1-China's new trade zone opens in Shanghai as officials add details to reform plans","","September 29, 2013 /  10:51 AM / in 4 years","","* China to eliminate restrictions on individual cross-border investment - official * Loan-to-deposit ratios, other regs on banks to be eased * Intl oil futures trading platform to be established * Implementation of deeper reforms subject to risk control implementation - c.banker SHANGHAI, Sept 29 (Reuters) - China opened a new free trade zone in Shanghai on Sunday in what has been hailed as potentially the boldest reform move in decades, unveiling fresh details of plans to liberalise regulations governing finance, investment and trade in the zone. The Shanghai FTZ, which covers an area of nearly 29 sq km on the eastern outskirts of the commercial hub, was approved by China's State Council, or cabinet, in July. State-run Xinhua news agency quoted Commerce Minister Gao Hucheng as saying that the creating FTZ was a crucial decision made in the new era of China's reform and opening-up. It follows the tendency of global economic developments and reflects a more active strategy of opening-up, Gao said at the launch ceremony. The State Council said on Friday it would open up its largely sheltered services sector to foreign competition in the zone and use it as a testbed for bold financial reforms, including a convertible yuan and liberalised interest rates. Economists consider both areas key levers for restructuring the world's second-largest economy and putting it on a more sustainable growth path. Some Chinese and foreign firms have already moved to set up subsidiaries in the zone. A total of 25 companies so far have been approved to set up operations in a variety of sectors, alongside 11 financial institutions, most of which are domestic banks but including the mainland subsidiaries of Citibank and DBS. Some have trumpeted the FTZ, which integrates three existing zones, as comparable to Deng Xiaoping's creation of a similar zone in Shenzhen in 1978. Many credited that move as being crucial to China's economy opening up to foreign trade and investment. High Hopes, or Not? Sceptics, however, point to a similar scheme launched near Shenzhen, in Qianhai, last year, but that has so far failed to live up to expectations. Qianhai was presented as place for radical experimentation with China's capital account. Analysts and economists say that the plans for Shanghai, at least, are more specific and ambitious. For example, one major planned change officials described on Sunday will be in the regulations governing how foreign and Chinese individuals can invest across borders. Previously foreign and Chinese investors were only allowed to invest across the border by buying into funds regulated through either the Qualified Foreign Institutional Investor (QFII) programme or the Qualified Domestic Institutional Investor (QDII) programme, both of which are restricted by quotas. But Dai Haibo, deputy director of the zone administrative committee, said on Sunday that this requirement would be waived for foreign and Chinese individuals within the zone, who will be allowed to invest funds directly for the first time. He did not say whether they would also be subject to a quota. He also said that foreign banks in the zone would be allowed to issue bonds in the domestic market. Officials also said that China will develop an international oil futures trading platform in the zone and encourage foreign participation, part of attempts to upgrade commodities markets and hedge risk in the world's largest energy consumer. Regulatory Requirements for Foreign Banks Regulations of Chinese and foreign banks will also be eased, said Liao Min, head of the Shanghai branch of the China Banking Regulatory Commission (CBRC), adding the CBRC will adjust loan-to-deposit ratios and other regulatory requirements for banks in the zone. He said that the government will consider easing regulatory requirements for foreign banks when they apply to upgrade representative offices to full-fledged branches in the zone, and it will accelerate the application process for foreign banks applying for yuan settlement licences. Both functions are key for foreign banks seeking to do business in China, and the slow pace of approval has been the subject of frequent complaints from foreign bankers. He added that China will allow domestic and foreign banks to engage in cross-border business including cross-border investment banking services."
"https://www.reuters.com/article/us-eurozone-greece-banks-idUSKCN0P91OT20150629","Greek banks expected to open for pensioners Thursday: government source","","June 29, 2015 /  1:45 PM / 2 years ago","","ATHENS (Reuters) - Greek banks are expected to open 850 branches for the payment of pensions on Thursday, though they remain shut for other business all week, a Greek government official said on Monday. The official, who spoke on condition of anonymity, said that if banks continued to be supported by the European Central Bank's emergency funding line (ELA), a current daily limit of 60 euros at cash machines may be increased.  Bank branches will open earlier than Monday, an official told a news briefing, later clarifying that it was only for pension payments. There is an effort to open them on Thursday.     Reporting by Lefteris Papadimas; Writing by Matt Robinson; Editing by Deepa Babington"
"https://www.reuters.com/article/us-italy-gelato-museum-idUSBRE8900UA20121001","Italy opens world's first gelato culture museum","","October 1, 2012 /  2:51 PM / 5 years ago","","MILAN (Reuters) - Who knows what Cosimo Ruggieri would have thought about ending up in a gelato museum? Alchemist at the court of the Medici, Ruggieri, the story goes, created the ice-cream that Catherine De Medici took to Paris in the 1530s to wow the French. And that's why he ended up in the world's first ever museum of gelato culture and technology which has just opened its doors to local dignitaries and businessmen in the small northern town of Anzola dell'Emilia, near Bologna. Gelato was a symbol of power, used at courts to enhance the prestige of noble families. Ice and salt were key ingredients and were expensive and so only aristocrats could afford it, ice-cream expert Luciana Polliotti said. Polliotti is historical curator at the Carpigiani Gelato Museum, a shiny more than 1,000 square metre space built at a cost of 1.5 million euros to showcase the history of a product that has become a Made in Italy success story the world over. The museum, built by gelato machine maker Carpigiani Group, tracks the history of gelato from the early snow-wells of antiquity, to the ice and salt sherbets developed by the Chinese through to the new technologies of the 1900s. Exhibits include the world's first-written recipe for the shrb, Arabic for sugar syrup, the 'De Sorbetti' treatise on the curative powers of gelato, written by Neapolitan physician Filippo Baldini, and 20 vintage gelato-making machines including the first automatic Cattabriga machine introduced in 1931. But if the gelato has its distant origins in Mesopotamia it was Italy that developed the modern creamier version we serve today on our tables, some time in the 1500s in Florence. And it was another Italian, Francesco Procopio Cuto, who, the museum says, sold the first sorbets to the public in 1686 when he opened Le Procope in Paris - still there today. Since then gelato eating has become much more democratic. Food-producing association Coldiretti estimates Italians will spend 2.5 billion euros on gelati this year with more than 600 flavours to choose from. And visitors to Anzola can taste some of those at the gelato shop outside the museum which serves treats like fig gelato with balsamic drizzle, strawberry and raspberry sorbets from an early 1800 recipe and coffee sorbet first drafted in 1854. Going Global It was Carpigiani that took the gelato business global. Founded in 1945, the company, today part of catering equipment group Ali, has grown to become the world's No. 1 gelato machine maker with branches in 12 countries, sales of 146 million euros and a payroll of over 400. Every day more than 150 million gelati from its machines are eaten worldwide. Like other Made in Italy businesses, the gelato trade has bucked the recessionary trend by focusing on quality and distinguishing itself from the fatter, more industrialised ice-cream. In Bologna one of the few things that has grown in recent years is gelato, said Gabriele Cavina, a Catholic church monsignor speaking at Thursday's museum inauguration as he blessed the building. Italians are deadly serious about their gelato. Walk around any Italian town late afternoon or evening and you'll find plenty of people strolling round with gelatos of every shade and colour. But with one gelato parlour for every 3,000 inhabitants, Italy is now a mature market and 80 percent of Carpigiani's business is now generated abroad with emerging markets in the Middle East and Asia a natural choice. Especially China. Gelato is not really in their culture but for the Chinese it's more a choice of tasting Made in Italy than food as such. I see strong growth there, Carpigiani General Manager Andrea Cocchi told Reuters. To help overseas expansion, Carpigiani also set up a Gelato University in 2003. Sat next to the museum, it is bustling with foreign students who come to the laboratories to learn the ins and outs of gelato making before going back home to set up their own businesses - possibly with a Carpigiani machine. I want to open up my own gelato shop in Manila, said 31-year-old Philippine Lily Agito who is doing a one-month internship at the Univesity. It's been great. They don't spoonfeed you everything so you have to think for yourself. Then there's the Gelato Pioneers. Every year Carpigiani selects a group of highly motivated Italians ready to leave everything to open gelato shops abroad. Besides funding scholarships for the programme, the company also covers half the price of buying a new Carpigiani machine and will buy it back inside a year if the business folds. Andrea Morelli, a 38-year old former bank manager from Bologna, has no regrets. In 2011 I gave up everything and through the programme spent time abroad including Malaysia. I was aiming to open in the U.S. but it could be somewhere else, he said. ($1 = 0.7773 euros) Reporting By Stephen Jewkes, editing by Paul Casciato"
"https://www.reuters.com/article/eataly-milan-idUSL6N0MF3CD20140318","Eataly opens gastronomic megastore in Milan on way to listing","","March 18, 2014 /  5:55 PM / 3 years ago","","MILAN, March 18 (Reuters) - Sundried tomatoes and seabass tartare tickled tastebuds in Milan on Tuesday as upmarket Italian food hall chain Eataly opened a flagship store, the latest step in its plan to expand and list its shares on the market. Eataly, which began with the idea that there should be a place to buy, eat and study high-quality Italian food and wine, has 25 food emporiums in the United States, Turkey, Japan and Dubai. The company, which plans to float shares in 2017, is taking advantage of investor appetite for Italian companies that make artisanal or luxury products. Milan's main stock market has seen four share sales in the past three years and all have been high-end consumer goods firms. The 5,000 square-metre space, one of the chain's largest, is important for the company as Milan is Italy's most metropolitan city, where it previously had only one 250-square-metre store, founder Oscar Farinetti said at the event. From here we will branch out around the world, to Moscow, Sao Paolo, London, Paris, Los Angeles, Farinetti said. Shoppers queued outside the four-storey converted theatre, where jars of pesto and pureed tomato lined the shelves and open-plan restaurants offered cuts of raw meat and fish. Farinetti said the company sourced local goods from the Lombardy region surrounding Milan, in line with its stated aim to educate people about what they consume. We have celebrated the beauty of agriculture and food in Lombardy, which hardly anyone knows is Italy's most important region for agriculture, Farinetti said. Farinetti expects the shop, which resounded with the music of a piano played on a balcony under a glass ceiling, to reach a turnover of 40 million euros ($55.7 million) a year. This is a flagship for the country, said 60 year-old retiree Rosella Assandri, eyeing the fish counter. Tourists can come here and try new things and appreciate the best of Italy. Products from tinned tuna to jars of pasta sauce made from hare meat had placards explaining the origins of their brands, highlighting the diverse nature of Italy's food industry. Behind this big operation is the work of thousands and thousands of small artisans, that face challenges like bureaucracy but still keep the image of Italy alive, said Carlo Petrini, founder of non-profit organisation Slow Food, which promotes the idea of sourcing ingredients locally without harming the environment and treating small producers fairly. Other institutions in Italy, struggling to emerge from its longest recession in seventy years, could learn from Eataly's example in promoting part of the national identity, art critic and former junior culture minister Vittorio Sgarbi told Reuters. How can we make the most of our cultural heritage? Look around you, Sgarbi said, gesturing towards a kitchen area where aproned chefs rolled dough into pasta shapes. We could bring our artistic heritage to life in this way too. 1 = 0.7180 Euros

 editing by Louise Heavens"
